"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"223386","18.645016264","127.0.0.1","127.0.0.1","TCP","66","4444  >  38388 [ACK] Seq=30496 Ack=30017 Win=752 Len=0 TSval=3000185701 TSecr=3000185701","4444","38388"
"223419","18.646662982","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38320"
"223420","18.646666264","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38120"
"223421","18.646697274","127.0.0.1","127.0.0.1","TCP","66","38320  >  4444 [ACK] Seq=19744 Ack=30524 Win=699 Len=0 TSval=3000185702 TSecr=3000185702","38320","4444"
"223424","18.646823756","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38010"
"223426","18.646827109","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38480"
"223436","18.647221642","127.0.0.1","127.0.0.1","TCP","66","38120  >  4444 [ACK] Seq=36390 Ack=32339 Win=697 Len=0 TSval=3000185703 TSecr=3000185702","38120","4444"
"223497","18.652408265","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37844","4444"
"223509","18.653349795","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38010","4444"
"223512","18.653758576","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38480","4444"
"223516","18.653937091","127.0.0.1","127.0.0.1","TCP","66","4444  >  44558 [ACK] Seq=29800 Ack=26506 Win=752 Len=0 TSval=3000185710 TSecr=3000185668","4444","44558"
"223518","18.653961954","127.0.0.1","127.0.0.1","TCP","66","4444  >  37952 [ACK] Seq=27897 Ack=24675 Win=754 Len=0 TSval=3000185710 TSecr=3000185669","4444","37952"
"223519","18.653978995","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","44558","4444"
"223520","18.653999110","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","37952","4444"
"223521","18.654011891","127.0.0.1","127.0.0.1","TCP","66","4444  >  44558 [ACK] Seq=29800 Ack=27077 Win=752 Len=0 TSval=3000185710 TSecr=3000185710","4444","44558"
"223522","18.654019084","127.0.0.1","127.0.0.1","TCP","66","4444  >  37952 [ACK] Seq=27897 Ack=25245 Win=752 Len=0 TSval=3000185710 TSecr=3000185710","4444","37952"
"223630","18.658738539","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","37676"
"223631","18.658758653","127.0.0.1","127.0.0.1","TCP","66","37676  >  4444 [ACK] Seq=30448 Ack=38909 Win=697 Len=0 TSval=3000185714 TSecr=3000185714","37676","4444"
"223633","18.658925644","127.0.0.1","127.0.0.1","TCP","66","4444  >  38252 [ACK] Seq=7866 Ack=13279 Win=754 Len=0 TSval=3000185715 TSecr=3000185674","4444","38252"
"223636","18.658944640","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38252","4444"
"223638","18.658965174","127.0.0.1","127.0.0.1","TCP","66","4444  >  38252 [ACK] Seq=7866 Ack=13850 Win=752 Len=0 TSval=3000185715 TSecr=3000185715","4444","38252"
"223733","18.664170305","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38400"
"223734","18.664198940","127.0.0.1","127.0.0.1","TCP","66","38400  >  4444 [ACK] Seq=25272 Ack=24167 Win=697 Len=0 TSval=3000185720 TSecr=3000185720","38400","4444"
"223739","18.664621130","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38258"
"223741","18.664641105","127.0.0.1","127.0.0.1","TCP","66","38258  >  4444 [ACK] Seq=28900 Ack=19407 Win=697 Len=0 TSval=3000185720 TSecr=3000185720","38258","4444"
"223779","18.666924426","127.0.0.1","127.0.0.1","TCP","66","4444  >  37928 [ACK] Seq=10249 Ack=22592 Win=754 Len=0 TSval=3000185723 TSecr=3000185682","4444","37928"
"223780","18.666941048","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","37928","4444"
"223782","18.666955016","127.0.0.1","127.0.0.1","TCP","66","4444  >  37928 [ACK] Seq=10249 Ack=23163 Win=752 Len=0 TSval=3000185723 TSecr=3000185723","4444","37928"
"223784","18.667154134","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37808","4444"
"223787","18.667175645","127.0.0.1","127.0.0.1","TCP","66","4444  >  37808 [ACK] Seq=9067 Ack=10152 Win=754 Len=0 TSval=3000185723 TSecr=3000185723","4444","37808"
"223836","18.669390172","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","37676"
"223837","18.669413778","127.0.0.1","127.0.0.1","TCP","66","37676  >  4444 [ACK] Seq=30448 Ack=39008 Win=699 Len=0 TSval=3000185725 TSecr=3000185725","37676","4444"
"223839","18.669570432","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38410"
"223910","18.672943696","127.0.0.1","127.0.0.1","TCP","66","4444  >  38312 [ACK] Seq=21614 Ack=17884 Win=752 Len=0 TSval=3000185729 TSecr=3000185688","4444","38312"
"223913","18.672978477","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38312","4444"
"223914","18.672994191","127.0.0.1","127.0.0.1","TCP","66","4444  >  38312 [ACK] Seq=21614 Ack=18454 Win=752 Len=0 TSval=3000185729 TSecr=3000185729","4444","38312"
"223924","18.673755811","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38258"
"223926","18.673786331","127.0.0.1","127.0.0.1","TCP","66","38258  >  4444 [ACK] Seq=28900 Ack=19507 Win=699 Len=0 TSval=3000185729 TSecr=3000185729","38258","4444"
"223931","18.674033011","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38388"
"223932","18.674048725","127.0.0.1","127.0.0.1","TCP","66","38388  >  4444 [ACK] Seq=30017 Ack=30574 Win=699 Len=0 TSval=3000185730 TSecr=3000185730","38388","4444"
"223951","18.675122884","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38508"
"223954","18.675292738","127.0.0.1","127.0.0.1","TCP","66","38508  >  4444 [ACK] Seq=30707 Ack=26963 Win=697 Len=0 TSval=3000185731 TSecr=3000185731","38508","4444"
"223962","18.675576782","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","37808","4444"
"223963","18.675596966","127.0.0.1","127.0.0.1","TCP","66","4444  >  37808 [ACK] Seq=9067 Ack=10723 Win=752 Len=0 TSval=3000185731 TSecr=3000185731","4444","37808"
"223974","18.676433176","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38400"
"223976","18.676459017","127.0.0.1","127.0.0.1","TCP","66","38400  >  4444 [ACK] Seq=25272 Ack=24267 Win=699 Len=0 TSval=3000185732 TSecr=3000185732","38400","4444"
"223982","18.676585640","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38434"
"223983","18.676599468","127.0.0.1","127.0.0.1","TCP","66","38434  >  4444 [ACK] Seq=25268 Ack=24587 Win=697 Len=0 TSval=3000185732 TSecr=3000185732","38434","4444"
"223991","18.677174821","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37586"
"223993","18.677193957","127.0.0.1","127.0.0.1","TCP","66","37586  >  4444 [ACK] Seq=22340 Ack=24539 Win=697 Len=0 TSval=3000185733 TSecr=3000185733","37586","4444"
"223997","18.677595475","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38492"
"223998","18.677617894","127.0.0.1","127.0.0.1","TCP","66","38492  >  4444 [ACK] Seq=23559 Ack=20673 Win=697 Len=0 TSval=3000185733 TSecr=3000185733","38492","4444"
"224024","18.678987272","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38410","4444"
"224146","18.685411412","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38508"
"224150","18.685625615","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","44558"
"224152","18.685789533","127.0.0.1","127.0.0.1","TCP","66","38508  >  4444 [ACK] Seq=30707 Ack=27063 Win=697 Len=0 TSval=3000185741 TSecr=3000185741","38508","4444"
"224170","18.687021323","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","37586"
"224171","18.687046676","127.0.0.1","127.0.0.1","TCP","66","37586  >  4444 [ACK] Seq=22340 Ack=24638 Win=699 Len=0 TSval=3000185743 TSecr=3000185743","37586","4444"
"224176","18.687293914","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38492"
"224177","18.687312562","127.0.0.1","127.0.0.1","TCP","66","38492  >  4444 [ACK] Seq=23559 Ack=20773 Win=699 Len=0 TSval=3000185743 TSecr=3000185743","38492","4444"
"224180","18.687426612","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37952"
"224184","18.687644866","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38252"
"224185","18.687659673","127.0.0.1","127.0.0.1","TCP","66","38252  >  4444 [ACK] Seq=13850 Ack=7944 Win=699 Len=0 TSval=3000185743 TSecr=3000185743","38252","4444"
"224201","18.688783209","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38388","4444"
"224216","18.690468689","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","37582"
"224217","18.690490549","127.0.0.1","127.0.0.1","TCP","66","37582  >  4444 [ACK] Seq=11774 Ack=14526 Win=697 Len=0 TSval=3000185746 TSecr=3000185746","37582","4444"
"224250","18.692822969","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38098"
"224252","18.692843083","127.0.0.1","127.0.0.1","TCP","66","38098  >  4444 [ACK] Seq=27639 Ack=26030 Win=697 Len=0 TSval=3000185748 TSecr=3000185748","38098","4444"
"224270","18.693946226","127.0.0.1","127.0.0.1","TCP","66","4444  >  37844 [ACK] Seq=29216 Ack=28137 Win=723 Len=0 TSval=3000185750 TSecr=3000185708","4444","37844"
"224271","18.693971439","127.0.0.1","127.0.0.1","TCP","66","4444  >  38480 [ACK] Seq=35658 Ack=32287 Win=752 Len=0 TSval=3000185750 TSecr=3000185709","4444","38480"
"224272","18.693990924","127.0.0.1","127.0.0.1","TCP","66","4444  >  38010 [ACK] Seq=22042 Ack=38028 Win=754 Len=0 TSval=3000185750 TSecr=3000185709","4444","38010"
"224273","18.694007826","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","37844","4444"
"224274","18.694030315","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38480","4444"
"224275","18.694054620","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38010","4444"
"224276","18.694066073","127.0.0.1","127.0.0.1","TCP","66","4444  >  37844 [ACK] Seq=29216 Ack=28708 Win=719 Len=0 TSval=3000185750 TSecr=3000185750","4444","37844"
"224277","18.694075013","127.0.0.1","127.0.0.1","TCP","66","4444  >  38480 [ACK] Seq=35658 Ack=32857 Win=752 Len=0 TSval=3000185750 TSecr=3000185750","4444","38480"
"224278","18.694081718","127.0.0.1","127.0.0.1","TCP","66","4444  >  38010 [ACK] Seq=22042 Ack=38599 Win=752 Len=0 TSval=3000185750 TSecr=3000185750","4444","38010"
"224295","18.695224042","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38434","4444"
"224342","18.698191737","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38276"
"224343","18.698211084","127.0.0.1","127.0.0.1","TCP","66","38276  >  4444 [ACK] Seq=18670 Ack=19219 Win=697 Len=0 TSval=3000185754 TSecr=3000185754","38276","4444"
"224367","18.699591776","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37912","4444"
"224400","18.701285846","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38000","4444"
"224418","18.702125687","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37582"
"224419","18.702156976","127.0.0.1","127.0.0.1","TCP","66","37582  >  4444 [ACK] Seq=11774 Ack=14626 Win=699 Len=0 TSval=3000185758 TSecr=3000185758","37582","4444"
"224432","18.702887656","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37928"
"224437","18.703136291","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","44558","4444"
"224491","18.706437478","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38098"
"224503","18.707016253","127.0.0.1","127.0.0.1","TCP","66","38098  >  4444 [ACK] Seq=27639 Ack=26130 Win=699 Len=0 TSval=3000185763 TSecr=3000185762","38098","4444"
"224508","18.707158170","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37952","4444"
"224511","18.707243097","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38312"
"224569","18.709642285","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38276"
"224570","18.709658837","127.0.0.1","127.0.0.1","TCP","66","38276  >  4444 [ACK] Seq=18670 Ack=19318 Win=699 Len=0 TSval=3000185765 TSecr=3000185765","38276","4444"
"224575","18.709788114","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37808"
"224576","18.709806761","127.0.0.1","127.0.0.1","TCP","66","37808  >  4444 [ACK] Seq=10723 Ack=9145 Win=699 Len=0 TSval=3000185765 TSecr=3000185765","37808","4444"
"224630","18.713335003","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37634"
"224631","18.713357422","127.0.0.1","127.0.0.1","TCP","66","37634  >  4444 [ACK] Seq=12574 Ack=11572 Win=697 Len=0 TSval=3000185769 TSecr=3000185769","37634","4444"
"224638","18.714469714","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37580"
"224639","18.714494927","127.0.0.1","127.0.0.1","TCP","66","37580  >  4444 [ACK] Seq=29918 Ack=28206 Win=697 Len=0 TSval=3000185770 TSecr=3000185770","37580","4444"
"224674","18.717880762","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38120"
"224677","18.718117454","127.0.0.1","127.0.0.1","TCP","66","38120  >  4444 [ACK] Seq=36390 Ack=32811 Win=697 Len=0 TSval=3000185774 TSecr=3000185773","38120","4444"
"224695","18.719939823","127.0.0.1","127.0.0.1","TCP","66","4444  >  38410 [ACK] Seq=30416 Ack=41755 Win=732 Len=0 TSval=3000185776 TSecr=3000185735","4444","38410"
"224697","18.719956096","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38410","4444"
"224699","18.719970832","127.0.0.1","127.0.0.1","TCP","66","4444  >  38410 [ACK] Seq=30416 Ack=42325 Win=728 Len=0 TSval=3000185776 TSecr=3000185776","4444","38410"
"224711","18.720642775","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37700","4444"
"224719","18.721330223","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","37580"
"224720","18.721360255","127.0.0.1","127.0.0.1","TCP","66","37580  >  4444 [ACK] Seq=29918 Ack=28305 Win=699 Len=0 TSval=3000185777 TSecr=3000185777","37580","4444"
"224724","18.721500077","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38312","4444"
"224725","18.721517817","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37844"
"224726","18.721535347","127.0.0.1","127.0.0.1","TCP","66","37844  >  4444 [ACK] Seq=28708 Ack=29294 Win=697 Len=0 TSval=3000185777 TSecr=3000185777","37844","4444"
"224742","18.722584642","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38194","4444"
"224744","18.722600985","127.0.0.1","127.0.0.1","TCP","66","4444  >  38194 [ACK] Seq=48648 Ack=36136 Win=752 Len=0 TSval=3000185778 TSecr=3000185778","4444","38194"
"224745","18.722621379","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37634"
"224747","18.722642401","127.0.0.1","127.0.0.1","TCP","66","37634  >  4444 [ACK] Seq=12574 Ack=11672 Win=699 Len=0 TSval=3000185778 TSecr=3000185778","37634","4444"
"224749","18.722807017","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38010"
"224790","18.725039214","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38120"
"224793","18.725177360","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38480"
"224795","18.725292808","127.0.0.1","127.0.0.1","TCP","66","38120  >  4444 [ACK] Seq=36390 Ack=32911 Win=697 Len=0 TSval=3000185781 TSecr=3000185781","38120","4444"
"224847","18.728933633","127.0.0.1","127.0.0.1","TCP","66","4444  >  38388 [ACK] Seq=30574 Ack=30085 Win=754 Len=0 TSval=3000185785 TSecr=3000185744","4444","38388"
"224848","18.728953538","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38388","4444"
"224850","18.728969881","127.0.0.1","127.0.0.1","TCP","66","4444  >  38388 [ACK] Seq=30574 Ack=30655 Win=752 Len=0 TSval=3000185785 TSecr=3000185785","4444","38388"
"224866","18.730775977","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37844","4444"
"224877","18.731999247","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38194","4444"
"224878","18.732018243","127.0.0.1","127.0.0.1","TCP","66","4444  >  38194 [ACK] Seq=48648 Ack=36706 Win=752 Len=0 TSval=3000185788 TSecr=3000185788","4444","38194"
"224940","18.735923279","127.0.0.1","127.0.0.1","TCP","66","4444  >  38434 [ACK] Seq=24587 Ack=25337 Win=752 Len=0 TSval=3000185792 TSecr=3000185751","4444","38434"
"224942","18.735938434","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38434","4444"
"224944","18.735961622","127.0.0.1","127.0.0.1","TCP","66","4444  >  38434 [ACK] Seq=24587 Ack=25907 Win=752 Len=0 TSval=3000185792 TSecr=3000185792","4444","38434"
"224950","18.736525590","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37676"
"224951","18.736541653","127.0.0.1","127.0.0.1","TCP","66","37676  >  4444 [ACK] Seq=30448 Ack=39480 Win=697 Len=0 TSval=3000185792 TSecr=3000185792","37676","4444"
"225017","18.739924206","127.0.0.1","127.0.0.1","TCP","66","4444  >  37912 [ACK] Seq=37862 Ack=36053 Win=752 Len=0 TSval=3000185796 TSecr=3000185755","4444","37912"
"225018","18.739938454","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","37912","4444"
"225019","18.739954797","127.0.0.1","127.0.0.1","TCP","66","4444  >  37912 [ACK] Seq=37862 Ack=36623 Win=752 Len=0 TSval=3000185796 TSecr=3000185796","4444","37912"
"225072","18.741934727","127.0.0.1","127.0.0.1","TCP","66","4444  >  38000 [ACK] Seq=16562 Ack=16586 Win=754 Len=0 TSval=3000185798 TSecr=3000185757","4444","38000"
"225073","18.741961546","127.0.0.1","127.0.0.1","TLSv1.2","635","Application Data","38000","4444"
"225074","18.741980473","127.0.0.1","127.0.0.1","TCP","66","4444  >  38000 [ACK] Seq=16562 Ack=17155 Win=752 Len=0 TSval=3000185798 TSecr=3000185798","4444","38000"
"225075","18.742024473","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37676"
"225077","18.742047102","127.0.0.1","127.0.0.1","TCP","66","37676  >  4444 [ACK] Seq=30448 Ack=39580 Win=699 Len=0 TSval=3000185798 TSecr=3000185798","37676","4444"
"225080","18.742253692","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38410"
"225110","18.743923807","127.0.0.1","127.0.0.1","TCP","66","37928  >  4444 [ACK] Seq=23163 Ack=10327 Win=699 Len=0 TSval=3000185800 TSecr=3000185758","37928","4444"
"225111","18.743928486","127.0.0.1","127.0.0.1","TCP","66","4444  >  44558 [ACK] Seq=29878 Ack=27145 Win=752 Len=0 TSval=3000185800 TSecr=3000185759","4444","44558"
"225112","18.743936518","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38258"
"225114","18.743945248","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","44558","4444"
"225116","18.743952372","127.0.0.1","127.0.0.1","TCP","66","38258  >  4444 [ACK] Seq=28900 Ack=19979 Win=697 Len=0 TSval=3000185800 TSecr=3000185800","38258","4444"
"225117","18.743957610","127.0.0.1","127.0.0.1","TCP","66","4444  >  44558 [ACK] Seq=29878 Ack=27716 Win=752 Len=0 TSval=3000185800 TSecr=3000185800","4444","44558"
"225166","18.746692874","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37780","4444"
"225180","18.747396315","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37986"
"225181","18.747427744","127.0.0.1","127.0.0.1","TCP","66","37986  >  4444 [ACK] Seq=53470 Ack=35732 Win=697 Len=0 TSval=3000185803 TSecr=3000185803","37986","4444"
"225196","18.747925433","127.0.0.1","127.0.0.1","TCP","66","4444  >  37952 [ACK] Seq=27975 Ack=25314 Win=754 Len=0 TSval=3000185804 TSecr=3000185763","4444","37952"
"225197","18.747946455","127.0.0.1","127.0.0.1","TLSv1.2","635","Application Data","37952","4444"
"225199","18.747958747","127.0.0.1","127.0.0.1","TCP","66","4444  >  37952 [ACK] Seq=27975 Ack=25883 Win=752 Len=0 TSval=3000185804 TSecr=3000185804","4444","37952"
