"No.","Time","Source","Destination","Protocol","Length","Info"
"171302","607.515397069","127.0.0.1","127.0.0.1","TCP","66","51122  >  4444 [ACK] Seq=13446 Ack=15100 Win=80640 Len=0 TSval=2062409910 TSecr=2062409910"
"171304","607.515574606","127.0.0.1","127.0.0.1","TCP","66","51122  >  4444 [ACK] Seq=13446 Ack=15199 Win=80640 Len=0 TSval=2062409910 TSecr=2062409910"
"171306","607.515825336","127.0.0.1","127.0.0.1","TCP","66","46000  >  4444 [ACK] Seq=13555 Ack=15200 Win=80640 Len=0 TSval=2062409910 TSecr=2062409910"
"171350","607.687822336","127.0.0.1","127.0.0.1","TCP","66","4444  >  51122 [ACK] Seq=15199 Ack=13515 Win=55296 Len=0 TSval=2062410083 TSecr=2062410042"
"171365","607.863944441","127.0.0.1","127.0.0.1","TCP","66","4444  >  51142 [ACK] Seq=7396 Ack=8652 Win=97280 Len=0 TSval=2062410259 TSecr=2062410258"
"171412","607.877334550","127.0.0.1","127.0.0.1","TCP","66","51138  >  4444 [ACK] Seq=9357 Ack=9171 Win=80640 Len=0 TSval=2062410272 TSecr=2062410272"
"171414","607.877519769","127.0.0.1","127.0.0.1","TCP","66","51138  >  4444 [ACK] Seq=9357 Ack=9271 Win=80640 Len=0 TSval=2062410272 TSecr=2062410272"
"171416","607.877732506","127.0.0.1","127.0.0.1","TCP","66","51142  >  4444 [ACK] Seq=8652 Ack=7474 Win=80640 Len=0 TSval=2062410272 TSecr=2062410272"
"171471","608.071879108","127.0.0.1","127.0.0.1","TCP","66","4444  >  51138 [ACK] Seq=9271 Ack=9426 Win=95744 Len=0 TSval=2062410467 TSecr=2062410426"
"171494","608.394021587","127.0.0.1","127.0.0.1","TCP","66","4444  >  51138 [ACK] Seq=9271 Ack=9996 Win=95232 Len=0 TSval=2062410789 TSecr=2062410789"
"171540","608.407402408","127.0.0.1","127.0.0.1","TCP","66","51142  >  4444 [ACK] Seq=8652 Ack=7947 Win=80640 Len=0 TSval=2062410802 TSecr=2062410802"
"171542","608.407575056","127.0.0.1","127.0.0.1","TCP","66","51142  >  4444 [ACK] Seq=8652 Ack=8046 Win=80640 Len=0 TSval=2062410802 TSecr=2062410802"
"171544","608.407782065","127.0.0.1","127.0.0.1","TCP","66","51138  >  4444 [ACK] Seq=9996 Ack=9349 Win=80640 Len=0 TSval=2062410802 TSecr=2062410802"
"171589","608.577861992","127.0.0.1","127.0.0.1","TCP","66","4444  >  51142 [ACK] Seq=8046 Ack=8721 Win=97280 Len=0 TSval=2062410973 TSecr=2062410932"
"171608","608.814677355","127.0.0.1","127.0.0.1","TCP","66","4444  >  51188 [ACK] Seq=11944 Ack=10907 Win=57344 Len=0 TSval=2062411209 TSecr=2062411209"
"171654","608.827215960","127.0.0.1","127.0.0.1","TCP","66","51186  >  4444 [ACK] Seq=10343 Ack=12419 Win=80640 Len=0 TSval=2062411222 TSecr=2062411222"
"171656","608.827377922","127.0.0.1","127.0.0.1","TCP","66","51186  >  4444 [ACK] Seq=10343 Ack=12518 Win=80640 Len=0 TSval=2062411222 TSecr=2062411222"
"171658","608.827584722","127.0.0.1","127.0.0.1","TCP","66","51188  >  4444 [ACK] Seq=10907 Ack=12022 Win=80640 Len=0 TSval=2062411222 TSecr=2062411222"
"171714","609.016857381","127.0.0.1","127.0.0.1","TCP","66","4444  >  51186 [ACK] Seq=12518 Ack=10411 Win=57856 Len=0 TSval=2062411412 TSecr=2062411371"
"171729","609.188726780","127.0.0.1","127.0.0.1","TCP","66","4444  >  51186 [ACK] Seq=12518 Ack=10981 Win=57344 Len=0 TSval=2062411583 TSecr=2062411583"
"171775","609.202013874","127.0.0.1","127.0.0.1","TCP","66","51188  >  4444 [ACK] Seq=10907 Ack=12495 Win=80640 Len=0 TSval=2062411597 TSecr=2062411597"
"171777","609.202191410","127.0.0.1","127.0.0.1","TCP","66","51188  >  4444 [ACK] Seq=10907 Ack=12594 Win=80640 Len=0 TSval=2062411597 TSecr=2062411597"
"171779","609.202401423","127.0.0.1","127.0.0.1","TCP","66","51186  >  4444 [ACK] Seq=10981 Ack=12596 Win=80640 Len=0 TSval=2062411597 TSecr=2062411597"
"171818","609.362862529","127.0.0.1","127.0.0.1","TCP","66","4444  >  51188 [ACK] Seq=12594 Ack=10976 Win=57344 Len=0 TSval=2062411758 TSecr=2062411717"
"171842","609.559718414","127.0.0.1","127.0.0.1","TCP","66","4444  >  51222 [ACK] Seq=13892 Ack=12843 Win=55808 Len=0 TSval=2062411954 TSecr=2062411954"
"171888","609.570641940","127.0.0.1","127.0.0.1","TCP","66","51228  >  4444 [ACK] Seq=12256 Ack=14370 Win=80640 Len=0 TSval=2062411965 TSecr=2062411965"
"171890","609.570738321","127.0.0.1","127.0.0.1","TCP","66","51228  >  4444 [ACK] Seq=12256 Ack=14469 Win=80640 Len=0 TSval=2062411965 TSecr=2062411965"
"171892","609.570878283","127.0.0.1","127.0.0.1","TCP","66","51222  >  4444 [ACK] Seq=12843 Ack=13970 Win=80640 Len=0 TSval=2062411966 TSecr=2062411966"
"171938","609.773866092","127.0.0.1","127.0.0.1","TCP","66","4444  >  51228 [ACK] Seq=14469 Ack=12325 Win=56320 Len=0 TSval=2062412169 TSecr=2062412128"
"171954","609.927485477","127.0.0.1","127.0.0.1","TCP","66","4444  >  51228 [ACK] Seq=14469 Ack=12895 Win=55808 Len=0 TSval=2062412322 TSecr=2062412322"
"172000","609.940717955","127.0.0.1","127.0.0.1","TCP","66","51222  >  4444 [ACK] Seq=12843 Ack=14443 Win=80640 Len=0 TSval=2062412335 TSecr=2062412335"
"172002","609.940916863","127.0.0.1","127.0.0.1","TCP","66","51222  >  4444 [ACK] Seq=12843 Ack=14543 Win=80640 Len=0 TSval=2062412336 TSecr=2062412336"
"172004","609.941132742","127.0.0.1","127.0.0.1","TCP","66","51228  >  4444 [ACK] Seq=12895 Ack=14547 Win=80640 Len=0 TSval=2062412336 TSecr=2062412336"
"172055","610.118848835","127.0.0.1","127.0.0.1","TCP","66","4444  >  51222 [ACK] Seq=14543 Ack=12912 Win=55808 Len=0 TSval=2062412514 TSecr=2062412473"
"172122","610.400468566","127.0.0.1","127.0.0.1","TCP","66","51242  >  4444 [ACK] Seq=11627 Ack=15372 Win=91264 Len=0 TSval=2062412795 TSecr=2062412795"
"172124","610.400642680","127.0.0.1","127.0.0.1","TCP","66","51242  >  4444 [ACK] Seq=11627 Ack=15471 Win=91264 Len=0 TSval=2062412795 TSecr=2062412795"
"172126","610.400892432","127.0.0.1","127.0.0.1","TCP","66","51260  >  4444 [ACK] Seq=11846 Ack=12377 Win=91264 Len=0 TSval=2062412796 TSecr=2062412796"
"172177","610.593851174","127.0.0.1","127.0.0.1","TCP","66","4444  >  51242 [ACK] Seq=15471 Ack=11696 Win=56832 Len=0 TSval=2062412989 TSecr=2062412948"
"172199","610.856393550","127.0.0.1","127.0.0.1","TCP","66","4444  >  51242 [ACK] Seq=15471 Ack=12265 Win=56320 Len=0 TSval=2062413251 TSecr=2062413251"
"172245","610.870542346","127.0.0.1","127.0.0.1","TCP","66","51260  >  4444 [ACK] Seq=11846 Ack=12849 Win=91264 Len=0 TSval=2062413265 TSecr=2062413265"
"172247","610.870705286","127.0.0.1","127.0.0.1","TCP","66","51260  >  4444 [ACK] Seq=11846 Ack=12949 Win=91264 Len=0 TSval=2062413265 TSecr=2062413265"
"172249","610.870956435","127.0.0.1","127.0.0.1","TCP","66","51242  >  4444 [ACK] Seq=12265 Ack=15549 Win=91264 Len=0 TSval=2062413266 TSecr=2062413266"
"172295","611.065857952","127.0.0.1","127.0.0.1","TCP","66","4444  >  51260 [ACK] Seq=12949 Ack=11914 Win=97792 Len=0 TSval=2062413461 TSecr=2062413420"
"172316","611.356631220","127.0.0.1","127.0.0.1","TCP","66","4444  >  51300 [ACK] Seq=11947 Ack=15321 Win=97792 Len=0 TSval=2062413751 TSecr=2062413751"
"172363","611.369305108","127.0.0.1","127.0.0.1","TCP","66","51286  >  4444 [ACK] Seq=12246 Ack=17681 Win=91264 Len=0 TSval=2062413764 TSecr=2062413764"
"172365","611.369480828","127.0.0.1","127.0.0.1","TCP","66","51286  >  4444 [ACK] Seq=12246 Ack=17780 Win=91264 Len=0 TSval=2062413764 TSecr=2062413764"
"172367","611.369689723","127.0.0.1","127.0.0.1","TCP","66","51300  >  4444 [ACK] Seq=15321 Ack=12025 Win=80640 Len=0 TSval=2062413764 TSecr=2062413764"
"172419","611.575831705","127.0.0.1","127.0.0.1","TCP","66","4444  >  51286 [ACK] Seq=17780 Ack=12314 Win=56320 Len=0 TSval=2062413971 TSecr=2062413930"
"172435","611.833623897","127.0.0.1","127.0.0.1","TCP","66","4444  >  51286 [ACK] Seq=17780 Ack=12882 Win=55808 Len=0 TSval=2062414228 TSecr=2062414228"
"172486","611.846790933","127.0.0.1","127.0.0.1","TCP","66","51300  >  4444 [ACK] Seq=15321 Ack=12498 Win=80640 Len=0 TSval=2062414241 TSecr=2062414241"
"172488","611.846970355","127.0.0.1","127.0.0.1","TCP","66","51300  >  4444 [ACK] Seq=15321 Ack=12598 Win=80640 Len=0 TSval=2062414242 TSecr=2062414242"
"172490","611.847165352","127.0.0.1","127.0.0.1","TCP","66","51286  >  4444 [ACK] Seq=12882 Ack=17858 Win=91264 Len=0 TSval=2062414242 TSecr=2062414242"
"172529","612.041869567","127.0.0.1","127.0.0.1","TCP","66","4444  >  51300 [ACK] Seq=12598 Ack=15390 Win=97792 Len=0 TSval=2062414437 TSecr=2062414396"
"172558","612.275660664","127.0.0.1","127.0.0.1","TCP","66","4444  >  51370 [ACK] Seq=13306 Ack=9005 Win=58880 Len=0 TSval=2062414670 TSecr=2062414670"
"172604","612.287974310","127.0.0.1","127.0.0.1","TCP","66","51340  >  4444 [ACK] Seq=9004 Ack=6568 Win=80640 Len=0 TSval=2062414683 TSecr=2062414683"
"172606","612.288065313","127.0.0.1","127.0.0.1","TCP","66","51340  >  4444 [ACK] Seq=9004 Ack=6667 Win=80640 Len=0 TSval=2062414683 TSecr=2062414683"
"172608","612.288180900","127.0.0.1","127.0.0.1","TCP","66","51370  >  4444 [ACK] Seq=9005 Ack=13384 Win=91264 Len=0 TSval=2062414683 TSecr=2062414683"
"172647","612.453844483","127.0.0.1","127.0.0.1","TCP","66","4444  >  51340 [ACK] Seq=6667 Ack=9072 Win=97792 Len=0 TSval=2062414849 TSecr=2062414808"
"172672","612.578417788","127.0.0.1","127.0.0.1","TCP","66","4444  >  51340 [ACK] Seq=6667 Ack=9642 Win=97792 Len=0 TSval=2062414973 TSecr=2062414973"
"172718","612.589479669","127.0.0.1","127.0.0.1","TCP","66","51370  >  4444 [ACK] Seq=9005 Ack=13857 Win=91264 Len=0 TSval=2062414984 TSecr=2062414984"
"172720","612.589583453","127.0.0.1","127.0.0.1","TCP","66","51370  >  4444 [ACK] Seq=9005 Ack=13957 Win=91264 Len=0 TSval=2062414984 TSecr=2062414984"
"172722","612.589720481","127.0.0.1","127.0.0.1","TCP","66","51340  >  4444 [ACK] Seq=9642 Ack=6745 Win=80640 Len=0 TSval=2062414984 TSecr=2062414984"
"172761","612.760885532","127.0.0.1","127.0.0.1","TCP","66","4444  >  51370 [ACK] Seq=13957 Ack=9074 Win=58880 Len=0 TSval=2062415156 TSecr=2062415115"
"172822","612.931585928","127.0.0.1","127.0.0.1","TCP","66","51390  >  4444 [ACK] Seq=7787 Ack=13130 Win=91264 Len=0 TSval=2062415326 TSecr=2062415326"
"172824","612.931735877","127.0.0.1","127.0.0.1","TCP","66","51390  >  4444 [ACK] Seq=7787 Ack=13230 Win=91264 Len=0 TSval=2062415326 TSecr=2062415326"
"172826","612.931996525","127.0.0.1","127.0.0.1","TCP","66","51424  >  4444 [ACK] Seq=9001 Ack=10073 Win=80640 Len=0 TSval=2062415327 TSecr=2062415327"
"172838","613.052099499","127.0.0.1","127.0.0.1","TCP","66","4444  >  51390 [ACK] Seq=13230 Ack=7856 Win=59904 Len=0 TSval=2062415447 TSecr=2062415447"
"172884","613.278076474","127.0.0.1","127.0.0.1","TCP","66","4444  >  51390 [ACK] Seq=13230 Ack=8426 Win=59392 Len=0 TSval=2062415673 TSecr=2062415673"
"172935","613.289604335","127.0.0.1","127.0.0.1","TCP","66","51424  >  4444 [ACK] Seq=9001 Ack=10546 Win=80640 Len=0 TSval=2062415684 TSecr=2062415684"
"172937","613.289688634","127.0.0.1","127.0.0.1","TCP","66","51424  >  4444 [ACK] Seq=9001 Ack=10646 Win=80640 Len=0 TSval=2062415684 TSecr=2062415684"
"172939","613.289791300","127.0.0.1","127.0.0.1","TCP","66","51390  >  4444 [ACK] Seq=8426 Ack=13308 Win=91264 Len=0 TSval=2062415684 TSecr=2062415684"
"172985","613.489853669","127.0.0.1","127.0.0.1","TCP","66","4444  >  51424 [ACK] Seq=10646 Ack=9070 Win=58880 Len=0 TSval=2062415885 TSecr=2062415844"
"173004","613.683316315","127.0.0.1","127.0.0.1","TCP","66","4444  >  51524 [ACK] Seq=12950 Ack=10271 Win=57856 Len=0 TSval=2062416078 TSecr=2062416078"
"173055","613.696147206","127.0.0.1","127.0.0.1","TCP","66","51518  >  4444 [ACK] Seq=11271 Ack=12772 Win=91264 Len=0 TSval=2062416091 TSecr=2062416091"
"173057","613.696320412","127.0.0.1","127.0.0.1","TCP","66","51518  >  4444 [ACK] Seq=11271 Ack=12871 Win=91264 Len=0 TSval=2062416091 TSecr=2062416091"
"173059","613.696530355","127.0.0.1","127.0.0.1","TCP","66","51524  >  4444 [ACK] Seq=10271 Ack=13028 Win=91264 Len=0 TSval=2062416091 TSecr=2062416091"
"173098","613.891863491","127.0.0.1","127.0.0.1","TCP","66","4444  >  51518 [ACK] Seq=12871 Ack=11339 Win=94720 Len=0 TSval=2062416287 TSecr=2062416246"
"173113","614.032030607","127.0.0.1","127.0.0.1","TCP","66","4444  >  51518 [ACK] Seq=12871 Ack=11910 Win=94208 Len=0 TSval=2062416427 TSecr=2062416427"
"173160","614.044040025","127.0.0.1","127.0.0.1","TCP","66","51524  >  4444 [ACK] Seq=10271 Ack=13501 Win=91264 Len=0 TSval=2062416439 TSecr=2062416439"
"173162","614.044211276","127.0.0.1","127.0.0.1","TCP","66","51524  >  4444 [ACK] Seq=10271 Ack=13600 Win=91264 Len=0 TSval=2062416439 TSecr=2062416439"
"173164","614.044420660","127.0.0.1","127.0.0.1","TCP","66","51518  >  4444 [ACK] Seq=11910 Ack=12949 Win=91264 Len=0 TSval=2062416439 TSecr=2062416439"
"173215","614.226865007","127.0.0.1","127.0.0.1","TCP","66","4444  >  51524 [ACK] Seq=13600 Ack=10340 Win=57856 Len=0 TSval=2062416622 TSecr=2062416581"
"173232","614.468568840","127.0.0.1","127.0.0.1","TCP","66","4444  >  51590 [ACK] Seq=12299 Ack=14045 Win=97792 Len=0 TSval=2062416863 TSecr=2062416863"
"173278","614.479587210","127.0.0.1","127.0.0.1","TCP","66","51560  >  4444 [ACK] Seq=10988 Ack=16381 Win=91264 Len=0 TSval=2062416874 TSecr=2062416874"
"173280","614.479676397","127.0.0.1","127.0.0.1","TCP","66","51560  >  4444 [ACK] Seq=10988 Ack=16481 Win=91264 Len=0 TSval=2062416874 TSecr=2062416874"
"173282","614.479794289","127.0.0.1","127.0.0.1","TCP","66","51590  >  4444 [ACK] Seq=14045 Ack=12377 Win=91264 Len=0 TSval=2062416874 TSecr=2062416874"
"173334","614.673860924","127.0.0.1","127.0.0.1","TCP","66","4444  >  51560 [ACK] Seq=16481 Ack=11056 Win=57344 Len=0 TSval=2062417069 TSecr=2062417028"
"173349","614.832568525","127.0.0.1","127.0.0.1","TCP","66","4444  >  51560 [ACK] Seq=16481 Ack=11627 Win=56832 Len=0 TSval=2062417227 TSecr=2062417227"
"173395","614.845640996","127.0.0.1","127.0.0.1","TCP","66","51590  >  4444 [ACK] Seq=14045 Ack=12849 Win=91264 Len=0 TSval=2062417240 TSecr=2062417240"
"173397","614.845844165","127.0.0.1","127.0.0.1","TCP","66","51590  >  4444 [ACK] Seq=14045 Ack=12948 Win=91264 Len=0 TSval=2062417241 TSecr=2062417240"
"173399","614.846065631","127.0.0.1","127.0.0.1","TCP","66","51560  >  4444 [ACK] Seq=11627 Ack=16559 Win=91264 Len=0 TSval=2062417241 TSecr=2062417241"
"173438","615.014875773","127.0.0.1","127.0.0.1","TCP","66","4444  >  51590 [ACK] Seq=12948 Ack=14113 Win=97792 Len=0 TSval=2062417410 TSecr=2062417369"
"173509","615.224876765","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=10637 Ack=10467 Win=80640 Len=0 TSval=2062417620 TSecr=2062417619"
"173511","615.225053533","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=10637 Ack=10566 Win=80640 Len=0 TSval=2062417620 TSecr=2062417620"
"173513","615.225272556","127.0.0.1","127.0.0.1","TCP","66","51594  >  4444 [ACK] Seq=7724 Ack=8777 Win=80640 Len=0 TSval=2062417620 TSecr=2062417620"
"173531","615.384726690","127.0.0.1","127.0.0.1","TCP","66","4444  >  51618 [ACK] Seq=10566 Ack=10706 Win=97792 Len=0 TSval=2062417779 TSecr=2062417779"
"173572","615.565412015","127.0.0.1","127.0.0.1","TCP","66","4444  >  51618 [ACK] Seq=10566 Ack=11277 Win=97792 Len=0 TSval=2062417960 TSecr=2062417960"
"173618","615.577521584","127.0.0.1","127.0.0.1","TCP","66","51594  >  4444 [ACK] Seq=7724 Ack=9249 Win=80640 Len=0 TSval=2062417972 TSecr=2062417972"
"173620","615.577690949","127.0.0.1","127.0.0.1","TCP","66","51594  >  4444 [ACK] Seq=7724 Ack=9348 Win=80640 Len=0 TSval=2062417972 TSecr=2062417972"
"173622","615.577927572","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=11277 Ack=10644 Win=80640 Len=0 TSval=2062417973 TSecr=2062417973"
"173669","615.742858240","127.0.0.1","127.0.0.1","TCP","66","4444  >  51594 [ACK] Seq=9348 Ack=7792 Win=59904 Len=0 TSval=2062418138 TSecr=2062418097"
"173692","615.980464975","127.0.0.1","127.0.0.1","TCP","66","4444  >  51646 [ACK] Seq=8693 Ack=7720 Win=59904 Len=0 TSval=2062418375 TSecr=2062418375"
"173738","615.993431567","127.0.0.1","127.0.0.1","TCP","66","51678  >  4444 [ACK] Seq=7154 Ack=9171 Win=80640 Len=0 TSval=2062418388 TSecr=2062418388"
"173740","615.993645351","127.0.0.1","127.0.0.1","TCP","66","51678  >  4444 [ACK] Seq=7154 Ack=9271 Win=80640 Len=0 TSval=2062418388 TSecr=2062418388"
"173742","615.993943504","127.0.0.1","127.0.0.1","TCP","66","51646  >  4444 [ACK] Seq=7720 Ack=8771 Win=80640 Len=0 TSval=2062418389 TSecr=2062418389"
"173790","616.174855324","127.0.0.1","127.0.0.1","TCP","66","4444  >  51678 [ACK] Seq=9271 Ack=7223 Win=60416 Len=0 TSval=2062418570 TSecr=2062418529"
"173801","616.338337763","127.0.0.1","127.0.0.1","TCP","66","4444  >  51678 [ACK] Seq=9271 Ack=7794 Win=59904 Len=0 TSval=2062418733 TSecr=2062418733"
"173847","616.350637301","127.0.0.1","127.0.0.1","TCP","66","51646  >  4444 [ACK] Seq=7720 Ack=9244 Win=80640 Len=0 TSval=2062418745 TSecr=2062418745"
"173849","616.350849479","127.0.0.1","127.0.0.1","TCP","66","51646  >  4444 [ACK] Seq=7720 Ack=9344 Win=80640 Len=0 TSval=2062418746 TSecr=2062418745"
"173851","616.351077092","127.0.0.1","127.0.0.1","TCP","66","51678  >  4444 [ACK] Seq=7794 Ack=9349 Win=80640 Len=0 TSval=2062418746 TSecr=2062418746"
"173895","616.514862643","127.0.0.1","127.0.0.1","TCP","66","4444  >  51646 [ACK] Seq=9344 Ack=7789 Win=59904 Len=0 TSval=2062418910 TSecr=2062418869"
"173969","616.701315600","127.0.0.1","127.0.0.1","TCP","66","51734  >  4444 [ACK] Seq=8717 Ack=10175 Win=91264 Len=0 TSval=2062419096 TSecr=2062419096"
"173971","616.701490692","127.0.0.1","127.0.0.1","TCP","66","51734  >  4444 [ACK] Seq=8717 Ack=10275 Win=91264 Len=0 TSval=2062419096 TSecr=2062419096"
"173973","616.701702032","127.0.0.1","127.0.0.1","TCP","66","51758  >  4444 [ACK] Seq=7082 Ack=11436 Win=91264 Len=0 TSval=2062419096 TSecr=2062419096"
"174017","616.880855597","127.0.0.1","127.0.0.1","TCP","66","4444  >  51734 [ACK] Seq=10275 Ack=8785 Win=97280 Len=0 TSval=2062419276 TSecr=2062419235"
"174045","617.204603588","127.0.0.1","127.0.0.1","TCP","66","4444  >  51734 [ACK] Seq=10275 Ack=9356 Win=96768 Len=0 TSval=2062419599 TSecr=2062419599"
"174091","617.218423640","127.0.0.1","127.0.0.1","TCP","66","51758  >  4444 [ACK] Seq=7082 Ack=11909 Win=91264 Len=0 TSval=2062419613 TSecr=2062419613"
"174093","617.218641266","127.0.0.1","127.0.0.1","TCP","66","51758  >  4444 [ACK] Seq=7082 Ack=12008 Win=91264 Len=0 TSval=2062419613 TSecr=2062419613"
"174095","617.218940745","127.0.0.1","127.0.0.1","TCP","66","51734  >  4444 [ACK] Seq=9356 Ack=10353 Win=91264 Len=0 TSval=2062419614 TSecr=2062419614"
"174139","617.404846496","127.0.0.1","127.0.0.1","TCP","66","4444  >  51758 [ACK] Seq=12008 Ack=7151 Win=60416 Len=0 TSval=2062419800 TSecr=2062419759"
"174200","617.636357065","127.0.0.1","127.0.0.1","TCP","66","51764  >  4444 [ACK] Seq=10992 Ack=13062 Win=80640 Len=0 TSval=2062420031 TSecr=2062420031"
"174202","617.636442341","127.0.0.1","127.0.0.1","TCP","66","51764  >  4444 [ACK] Seq=10992 Ack=13162 Win=80640 Len=0 TSval=2062420031 TSecr=2062420031"
"174204","617.636554925","127.0.0.1","127.0.0.1","TCP","66","51774  >  4444 [ACK] Seq=11548 Ack=12673 Win=80640 Len=0 TSval=2062420031 TSecr=2062420031"
"174229","617.791483694","127.0.0.1","127.0.0.1","TCP","66","4444  >  51764 [ACK] Seq=13162 Ack=11061 Win=57344 Len=0 TSval=2062420186 TSecr=2062420186"
"174282","618.116441754","127.0.0.1","127.0.0.1","TCP","66","4444  >  51764 [ACK] Seq=13162 Ack=11632 Win=56832 Len=0 TSval=2062420511 TSecr=2062420511"
"174328","618.129643502","127.0.0.1","127.0.0.1","TCP","66","51774  >  4444 [ACK] Seq=11548 Ack=13145 Win=80640 Len=0 TSval=2062420524 TSecr=2062420524"
"174330","618.129841502","127.0.0.1","127.0.0.1","TCP","66","51774  >  4444 [ACK] Seq=11548 Ack=13244 Win=80640 Len=0 TSval=2062420525 TSecr=2062420524"
"174332","618.130061921","127.0.0.1","127.0.0.1","TCP","66","51764  >  4444 [ACK] Seq=11632 Ack=13240 Win=80640 Len=0 TSval=2062420525 TSecr=2062420525"
"174379","618.317861697","127.0.0.1","127.0.0.1","TCP","66","4444  >  51774 [ACK] Seq=13244 Ack=11616 Win=56832 Len=0 TSval=2062420713 TSecr=2062420672"
"174395","618.511957595","127.0.0.1","127.0.0.1","TCP","66","4444  >  45948 [ACK] Seq=8695 Ack=7721 Win=59904 Len=0 TSval=2062420907 TSecr=2062420907"
"174441","618.525539209","127.0.0.1","127.0.0.1","TCP","66","45960  >  4444 [ACK] Seq=8424 Ack=10470 Win=80640 Len=0 TSval=2062420920 TSecr=2062420920"
"174443","618.525710879","127.0.0.1","127.0.0.1","TCP","66","45960  >  4444 [ACK] Seq=8424 Ack=10569 Win=80640 Len=0 TSval=2062420920 TSecr=2062420920"
"174445","618.525955952","127.0.0.1","127.0.0.1","TCP","66","45948  >  4444 [ACK] Seq=7721 Ack=8773 Win=80640 Len=0 TSval=2062420921 TSecr=2062420921"
"174462","618.663083436","127.0.0.1","127.0.0.1","TCP","66","4444  >  45960 [ACK] Seq=10569 Ack=8493 Win=59392 Len=0 TSval=2062421058 TSecr=2062421058"
"174516","618.944537434","127.0.0.1","127.0.0.1","TCP","66","4444  >  45960 [ACK] Seq=10569 Ack=9063 Win=58880 Len=0 TSval=2062421339 TSecr=2062421339"
"174562","618.957456743","127.0.0.1","127.0.0.1","TCP","66","45948  >  4444 [ACK] Seq=7721 Ack=9245 Win=80640 Len=0 TSval=2062421352 TSecr=2062421352"
"174564","618.957638191","127.0.0.1","127.0.0.1","TCP","66","45948  >  4444 [ACK] Seq=7721 Ack=9344 Win=80640 Len=0 TSval=2062421352 TSecr=2062421352"
"174566","618.957916369","127.0.0.1","127.0.0.1","TCP","66","45960  >  4444 [ACK] Seq=9063 Ack=10647 Win=80640 Len=0 TSval=2062421353 TSecr=2062421353"
"174610","619.146851136","127.0.0.1","127.0.0.1","TCP","66","4444  >  45948 [ACK] Seq=9344 Ack=7789 Win=59904 Len=0 TSval=2062421542 TSecr=2062421501"
"174684","619.425038657","127.0.0.1","127.0.0.1","TCP","66","51124  >  4444 [ACK] Seq=8716 Ack=10172 Win=91264 Len=0 TSval=2062421820 TSecr=2062421820"
"174686","619.425197545","127.0.0.1","127.0.0.1","TCP","66","51124  >  4444 [ACK] Seq=8716 Ack=10271 Win=91264 Len=0 TSval=2062421820 TSecr=2062421820"
