"No.","Time","Source","Destination","Protocol","Length","Info"
"11887","171.270667680","127.0.0.1","127.0.0.1","TCP","489","37668  >  8080 [PSH, ACK] Seq=66797 Ack=66817 Win=77696 Len=423 TSval=2304340934 TSecr=2304340926"
"11888","171.270687584","127.0.0.1","127.0.0.1","TCP","66","8080  >  37668 [ACK] Seq=66817 Ack=67220 Win=54400 Len=0 TSval=2304340934 TSecr=2304340934"
"11889","171.270697711","127.0.0.1","127.0.0.1","TCP","487","37756  >  8080 [PSH, ACK] Seq=65079 Ack=74215 Win=1234048 Len=421 TSval=2304340934 TSecr=2304340929"
"11890","171.270715661","127.0.0.1","127.0.0.1","TCP","66","8080  >  37756 [ACK] Seq=74215 Ack=65500 Win=55936 Len=0 TSval=2304340934 TSecr=2304340934"
"11891","171.271283188","127.0.0.1","127.0.0.1","TCP","496","8080  >  37740 [PSH, ACK] Seq=72087 Ack=65098 Win=54784 Len=430 TSval=2304340934 TSecr=2304339941"
"11892","171.271656907","127.0.0.1","127.0.0.1","TCP","494","8080  >  37772 [PSH, ACK] Seq=65447 Ack=65389 Win=57856 Len=428 TSval=2304340934 TSecr=2304339979"
"11893","171.271685960","127.0.0.1","127.0.0.1","TCP","66","37772  >  8080 [ACK] Seq=65389 Ack=65875 Win=77568 Len=0 TSval=2304340935 TSecr=2304340934"
"11894","171.272075044","127.0.0.1","127.0.0.1","TCP","453","37818  >  8080 [PSH, ACK] Seq=63539 Ack=70469 Win=77696 Len=387 TSval=2304340935 TSecr=2304339933"
"11895","171.272099069","127.0.0.1","127.0.0.1","TCP","66","8080  >  37818 [ACK] Seq=70469 Ack=63926 Win=54272 Len=0 TSval=2304340935 TSecr=2304340935"
"11896","171.272139228","127.0.0.1","127.0.0.1","TCP","494","8080  >  37684 [PSH, ACK] Seq=64171 Ack=64588 Win=86784 Len=428 TSval=2304340935 TSecr=2304340930"
"11897","171.272166815","127.0.0.1","127.0.0.1","TCP","66","37684  >  8080 [ACK] Seq=64588 Ack=64599 Win=77568 Len=0 TSval=2304340935 TSecr=2304340935"
"11898","171.272569308","127.0.0.1","127.0.0.1","TCP","423","37782  >  8080 [PSH, ACK] Seq=63922 Ack=69805 Win=863488 Len=357 TSval=2304340935 TSecr=2304340932"
"11899","171.272679447","127.0.0.1","127.0.0.1","TCP","462","8080  >  37684 [PSH, ACK] Seq=64599 Ack=64588 Win=86784 Len=396 TSval=2304340936 TSecr=2304340935"
"11900","171.272704660","127.0.0.1","127.0.0.1","TCP","66","37684  >  8080 [ACK] Seq=64588 Ack=64995 Win=77568 Len=0 TSval=2304340936 TSecr=2304340936"
"11901","171.273217502","127.0.0.1","127.0.0.1","TCP","428","8080  >  37794 [PSH, ACK] Seq=72483 Ack=63602 Win=53248 Len=362 TSval=2304340936 TSecr=2304339936"
"11902","171.273217502","127.0.0.1","127.0.0.1","TCP","423","37728  >  8080 [PSH, ACK] Seq=62423 Ack=66943 Win=77696 Len=357 TSval=2304340936 TSecr=2304339975"
"11903","171.273243273","127.0.0.1","127.0.0.1","TCP","66","37794  >  8080 [ACK] Seq=63602 Ack=72845 Win=52736 Len=0 TSval=2304340936 TSecr=2304340936"
"11904","171.273243273","127.0.0.1","127.0.0.1","TCP","66","8080  >  37728 [ACK] Seq=66943 Ack=62780 Win=87296 Len=0 TSval=2304340936 TSecr=2304340936"
"11905","171.273384352","127.0.0.1","127.0.0.1","TCP","489","37794  >  8080 [PSH, ACK] Seq=63602 Ack=72845 Win=52736 Len=423 TSval=2304340936 TSecr=2304340936"
"11906","171.273604421","127.0.0.1","127.0.0.1","TCP","455","37772  >  8080 [PSH, ACK] Seq=65389 Ack=65875 Win=77696 Len=389 TSval=2304340936 TSecr=2304340934"
"11907","171.273666230","127.0.0.1","127.0.0.1","TCP","487","37670  >  8080 [PSH, ACK] Seq=63780 Ack=73915 Win=1242880 Len=421 TSval=2304340937 TSecr=2304339979"
"11908","171.273686344","127.0.0.1","127.0.0.1","TCP","66","8080  >  37670 [ACK] Seq=73915 Ack=64201 Win=57472 Len=0 TSval=2304340937 TSecr=2304340937"
"11909","171.273708344","127.0.0.1","127.0.0.1","TCP","430","8080  >  37670 [PSH, ACK] Seq=73915 Ack=64201 Win=57472 Len=364 TSval=2304340937 TSecr=2304340937"
"11910","171.273728668","127.0.0.1","127.0.0.1","TCP","66","37670  >  8080 [ACK] Seq=64201 Ack=74279 Win=1242880 Len=0 TSval=2304340937 TSecr=2304340937"
"11911","171.274063206","127.0.0.1","127.0.0.1","TCP","496","8080  >  37670 [PSH, ACK] Seq=74279 Ack=64201 Win=57472 Len=430 TSval=2304340937 TSecr=2304340937"
"11912","171.274087510","127.0.0.1","127.0.0.1","TCP","66","37670  >  8080 [ACK] Seq=64201 Ack=74709 Win=1242752 Len=0 TSval=2304340937 TSecr=2304340937"
"11913","171.274757075","127.0.0.1","127.0.0.1","TCP","455","37770  >  8080 [PSH, ACK] Seq=65958 Ack=70137 Win=1125376 Len=389 TSval=2304340938 TSecr=2304339979"
"11914","171.274784173","127.0.0.1","127.0.0.1","TCP","66","8080  >  37770 [ACK] Seq=70137 Ack=66347 Win=57216 Len=0 TSval=2304340938 TSecr=2304340938"
"11915","171.274787596","127.0.0.1","127.0.0.1","TCP","496","8080  >  37742 [PSH, ACK] Seq=74881 Ack=65403 Win=54784 Len=430 TSval=2304340938 TSecr=2304340926"
"11916","171.274817557","127.0.0.1","127.0.0.1","TCP","66","37742  >  8080 [ACK] Seq=65403 Ack=75311 Win=1243136 Len=0 TSval=2304340938 TSecr=2304340938"
"11917","171.275102369","127.0.0.1","127.0.0.1","TCP","462","8080  >  37670 [PSH, ACK] Seq=74709 Ack=64201 Win=57856 Len=396 TSval=2304340938 TSecr=2304340937"
"11918","171.275130095","127.0.0.1","127.0.0.1","TCP","66","37670  >  8080 [ACK] Seq=64201 Ack=75105 Win=1242752 Len=0 TSval=2304340938 TSecr=2304340938"
"11919","171.275629179","127.0.0.1","127.0.0.1","TCP","460","8080  >  37794 [PSH, ACK] Seq=72845 Ack=64025 Win=53248 Len=394 TSval=2304340938 TSecr=2304340936"
"11920","171.275922720","127.0.0.1","127.0.0.1","TCP","487","37806  >  8080 [PSH, ACK] Seq=63416 Ack=68249 Win=53248 Len=421 TSval=2304340939 TSecr=2304339936"
"11921","171.275951425","127.0.0.1","127.0.0.1","TCP","66","8080  >  37806 [ACK] Seq=68249 Ack=63837 Win=57344 Len=0 TSval=2304340939 TSecr=2304340939"
"11922","171.276412654","127.0.0.1","127.0.0.1","TCP","496","8080  >  37756 [PSH, ACK] Seq=74215 Ack=65500 Win=56320 Len=430 TSval=2304340939 TSecr=2304340934"
"11923","171.279001517","127.0.0.1","127.0.0.1","TCP","487","37740  >  8080 [PSH, ACK] Seq=65098 Ack=72517 Win=1234304 Len=421 TSval=2304340942 TSecr=2304340934"
"11924","171.279026869","127.0.0.1","127.0.0.1","TCP","66","8080  >  37740 [ACK] Seq=72517 Ack=65519 Win=54400 Len=0 TSval=2304340942 TSecr=2304340942"
"11925","171.279432855","127.0.0.1","127.0.0.1","TCP","494","8080  >  37684 [PSH, ACK] Seq=64995 Ack=64588 Win=86784 Len=428 TSval=2304340942 TSecr=2304340936"
"11926","171.279456461","127.0.0.1","127.0.0.1","TCP","66","37684  >  8080 [ACK] Seq=64588 Ack=65423 Win=77568 Len=0 TSval=2304340942 TSecr=2304340942"
"11927","171.307685182","127.0.0.1","127.0.0.1","TCP","66","8080  >  37820 [ACK] Seq=71483 Ack=65763 Win=54272 Len=0 TSval=2304340971 TSecr=2304340928"
"11928","171.311636851","127.0.0.1","127.0.0.1","TCP","66","8080  >  37714 [ACK] Seq=76041 Ack=63422 Win=87296 Len=0 TSval=2304340975 TSecr=2304340932"
"11929","171.315767382","127.0.0.1","127.0.0.1","TCP","66","8080  >  37782 [ACK] Seq=69805 Ack=64279 Win=87296 Len=0 TSval=2304340979 TSecr=2304340935"
"11930","171.319652702","127.0.0.1","127.0.0.1","TCP","66","8080  >  37772 [ACK] Seq=65875 Ack=65778 Win=57856 Len=0 TSval=2304340983 TSecr=2304340936"
"11931","171.323685876","127.0.0.1","127.0.0.1","TCP","66","37756  >  8080 [ACK] Seq=65500 Ack=74645 Win=1234048 Len=0 TSval=2304340987 TSecr=2304340939"
"11932","171.323703965","127.0.0.1","127.0.0.1","TCP","66","37794  >  8080 [ACK] Seq=64025 Ack=73239 Win=53248 Len=0 TSval=2304340987 TSecr=2304340938"
"11933","172.265127683","127.0.0.1","127.0.0.1","TCP","489","37742  >  8080 [PSH, ACK] Seq=65403 Ack=75311 Win=1243136 Len=423 TSval=2304341928 TSecr=2304340938"
"11934","172.265635566","127.0.0.1","127.0.0.1","TCP","494","8080  >  37808 [PSH, ACK] Seq=79335 Ack=64330 Win=54784 Len=428 TSval=2304341929 TSecr=2304340931"
"11935","172.266425677","127.0.0.1","127.0.0.1","TCP","455","37698  >  8080 [PSH, ACK] Seq=64036 Ack=68381 Win=470528 Len=389 TSval=2304341929 TSecr=2304340927"
"11936","172.266447118","127.0.0.1","127.0.0.1","TCP","66","8080  >  37698 [ACK] Seq=68381 Ack=64425 Win=54272 Len=0 TSval=2304341929 TSecr=2304341929"
"11937","172.266928112","127.0.0.1","127.0.0.1","TCP","460","8080  >  37728 [PSH, ACK] Seq=66943 Ack=62780 Win=87296 Len=394 TSval=2304341930 TSecr=2304340936"
"11938","172.267013109","127.0.0.1","127.0.0.1","TCP","66","37728  >  8080 [ACK] Seq=62780 Ack=67337 Win=208640 Len=0 TSval=2304341930 TSecr=2304341930"
"11939","172.267348694","127.0.0.1","127.0.0.1","TCP","421","37820  >  8080 [PSH, ACK] Seq=65763 Ack=71483 Win=55296 Len=355 TSval=2304341930 TSecr=2304340971"
"11940","172.267371602","127.0.0.1","127.0.0.1","TCP","66","8080  >  37820 [ACK] Seq=71483 Ack=66118 Win=54016 Len=0 TSval=2304341930 TSecr=2304341930"
"11941","172.267542223","127.0.0.1","127.0.0.1","TCP","455","37694  >  8080 [PSH, ACK] Seq=63450 Ack=84383 Win=58368 Len=389 TSval=2304341930 TSecr=2304340932"
"11942","172.267863631","127.0.0.1","127.0.0.1","TCP","430","8080  >  37668 [PSH, ACK] Seq=66817 Ack=67220 Win=54784 Len=364 TSval=2304341931 TSecr=2304340934"
"11943","172.268166881","127.0.0.1","127.0.0.1","TCP","460","8080  >  37794 [PSH, ACK] Seq=73239 Ack=64025 Win=53248 Len=394 TSval=2304341931 TSecr=2304340987"
"11944","172.268188741","127.0.0.1","127.0.0.1","TCP","66","37794  >  8080 [ACK] Seq=64025 Ack=73633 Win=52864 Len=0 TSval=2304341931 TSecr=2304341931"
"11945","172.268866966","127.0.0.1","127.0.0.1","TCP","453","37684  >  8080 [PSH, ACK] Seq=64588 Ack=65423 Win=77696 Len=387 TSval=2304341932 TSecr=2304340942"
"11946","172.269315414","127.0.0.1","127.0.0.1","TCP","460","8080  >  37668 [PSH, ACK] Seq=67181 Ack=67220 Win=54784 Len=394 TSval=2304341932 TSecr=2304340934"
"11947","172.269387909","127.0.0.1","127.0.0.1","TCP","66","37668  >  8080 [ACK] Seq=67220 Ack=67575 Win=208640 Len=0 TSval=2304341932 TSecr=2304341931"
"11948","172.269557902","127.0.0.1","127.0.0.1","TCP","453","37808  >  8080 [PSH, ACK] Seq=64330 Ack=79763 Win=1242112 Len=387 TSval=2304341932 TSecr=2304341929"
"11949","172.269586118","127.0.0.1","127.0.0.1","TCP","66","8080  >  37808 [ACK] Seq=79763 Ack=64717 Win=54400 Len=0 TSval=2304341932 TSecr=2304341932"
"11950","172.269971849","127.0.0.1","127.0.0.1","TCP","462","8080  >  37740 [PSH, ACK] Seq=72517 Ack=65519 Win=54784 Len=396 TSval=2304341933 TSecr=2304340942"
"11951","172.270445720","127.0.0.1","127.0.0.1","TCP","487","37804  >  8080 [PSH, ACK] Seq=63646 Ack=70453 Win=1234048 Len=421 TSval=2304341933 TSecr=2304340931"
"11952","172.270945990","127.0.0.1","127.0.0.1","TCP","496","8080  >  37694 [PSH, ACK] Seq=84383 Ack=63839 Win=52736 Len=430 TSval=2304341934 TSecr=2304341930"
"11953","172.270973089","127.0.0.1","127.0.0.1","TCP","66","37694  >  8080 [ACK] Seq=63839 Ack=84813 Win=57984 Len=0 TSval=2304341934 TSecr=2304341934"
"11954","172.271435924","127.0.0.1","127.0.0.1","TCP","551","37714  >  8080 [PSH, ACK] Seq=63422 Ack=76041 Win=1235968 Len=485 TSval=2304341934 TSecr=2304340975"
"11955","172.271463651","127.0.0.1","127.0.0.1","TCP","66","8080  >  37714 [ACK] Seq=76041 Ack=63907 Win=87168 Len=0 TSval=2304341934 TSecr=2304341934"
"11956","172.271753421","127.0.0.1","127.0.0.1","TCP","558","8080  >  37782 [PSH, ACK] Seq=69805 Ack=64279 Win=87296 Len=492 TSval=2304341935 TSecr=2304340935"
"11957","172.272460002","127.0.0.1","127.0.0.1","TCP","421","37668  >  8080 [PSH, ACK] Seq=67220 Ack=67575 Win=208640 Len=355 TSval=2304341935 TSecr=2304341931"
"11958","172.272489544","127.0.0.1","127.0.0.1","TCP","66","8080  >  37668 [ACK] Seq=67575 Ack=67575 Win=54528 Len=0 TSval=2304341935 TSecr=2304341935"
"11959","172.272941136","127.0.0.1","127.0.0.1","TCP","428","8080  >  37770 [PSH, ACK] Seq=70137 Ack=66347 Win=57216 Len=362 TSval=2304341936 TSecr=2304340938"
"11960","172.273118532","127.0.0.1","127.0.0.1","TCP","455","37756  >  8080 [PSH, ACK] Seq=65500 Ack=74645 Win=1234048 Len=389 TSval=2304341936 TSecr=2304340939"
"11961","172.273266036","127.0.0.1","127.0.0.1","TCP","453","37796  >  8080 [PSH, ACK] Seq=65514 Ack=73381 Win=55296 Len=387 TSval=2304341936 TSecr=2304340934"
"11962","172.273292645","127.0.0.1","127.0.0.1","TCP","66","8080  >  37796 [ACK] Seq=73381 Ack=65901 Win=87296 Len=0 TSval=2304341936 TSecr=2304341936"
"11963","172.273525914","127.0.0.1","127.0.0.1","TCP","460","8080  >  37728 [PSH, ACK] Seq=67337 Ack=62780 Win=87296 Len=394 TSval=2304341936 TSecr=2304341930"
"11964","172.273796338","127.0.0.1","127.0.0.1","TCP","489","37782  >  8080 [PSH, ACK] Seq=64279 Ack=70297 Win=994432 Len=423 TSval=2304341937 TSecr=2304341935"
"11965","172.273823436","127.0.0.1","127.0.0.1","TCP","66","8080  >  37782 [ACK] Seq=70297 Ack=64702 Win=87296 Len=0 TSval=2304341937 TSecr=2304341937"
"11966","172.273832515","127.0.0.1","127.0.0.1","TCP","462","8080  >  37740 [PSH, ACK] Seq=72913 Ack=65519 Win=54784 Len=396 TSval=2304341937 TSecr=2304340942"
"11967","172.273941118","127.0.0.1","127.0.0.1","TCP","66","37740  >  8080 [ACK] Seq=65519 Ack=73309 Win=1234304 Len=0 TSval=2304341937 TSecr=2304341933"
"11968","172.274111041","127.0.0.1","127.0.0.1","TCP","519","37728  >  8080 [PSH, ACK] Seq=62780 Ack=67731 Win=339584 Len=453 TSval=2304341937 TSecr=2304341936"
"11969","172.274135835","127.0.0.1","127.0.0.1","TCP","66","8080  >  37728 [ACK] Seq=67731 Ack=63233 Win=87168 Len=0 TSval=2304341937 TSecr=2304341937"
"11970","172.274137720","127.0.0.1","127.0.0.1","TCP","423","37818  >  8080 [PSH, ACK] Seq=63926 Ack=70469 Win=77696 Len=357 TSval=2304341937 TSecr=2304340935"
"11971","172.274153574","127.0.0.1","127.0.0.1","TCP","66","8080  >  37818 [ACK] Seq=70469 Ack=64283 Win=54272 Len=0 TSval=2304341937 TSecr=2304341937"
"11972","172.274299961","127.0.0.1","127.0.0.1","TCP","494","8080  >  37794 [PSH, ACK] Seq=73633 Ack=64025 Win=53248 Len=428 TSval=2304341937 TSecr=2304341931"
"11973","172.274317700","127.0.0.1","127.0.0.1","TCP","66","37794  >  8080 [ACK] Seq=64025 Ack=74061 Win=52736 Len=0 TSval=2304341937 TSecr=2304341937"
"11974","172.274587147","127.0.0.1","127.0.0.1","TCP","528","8080  >  37782 [PSH, ACK] Seq=70297 Ack=64702 Win=87296 Len=462 TSval=2304341937 TSecr=2304341937"
"11975","172.275021278","127.0.0.1","127.0.0.1","TCP","430","8080  >  37772 [PSH, ACK] Seq=65875 Ack=65778 Win=57856 Len=364 TSval=2304341938 TSecr=2304340936"
"11976","172.275499618","127.0.0.1","127.0.0.1","TCP","453","37770  >  8080 [PSH, ACK] Seq=66347 Ack=70499 Win=1236736 Len=387 TSval=2304341938 TSecr=2304341936"
"11977","172.275507091","127.0.0.1","127.0.0.1","TCP","453","37794  >  8080 [PSH, ACK] Seq=64025 Ack=74061 Win=52736 Len=387 TSval=2304341938 TSecr=2304341937"
"11978","172.275526647","127.0.0.1","127.0.0.1","TCP","66","8080  >  37770 [ACK] Seq=70499 Ack=66734 Win=56832 Len=0 TSval=2304341938 TSecr=2304341938"
"11979","172.275969298","127.0.0.1","127.0.0.1","TCP","389","37772  >  8080 [PSH, ACK] Seq=65778 Ack=66239 Win=77696 Len=323 TSval=2304341939 TSecr=2304341938"
"11980","172.275984454","127.0.0.1","127.0.0.1","TCP","66","8080  >  37772 [ACK] Seq=66239 Ack=66101 Win=57600 Len=0 TSval=2304341939 TSecr=2304341939"
"11981","172.276039000","127.0.0.1","127.0.0.1","TCP","460","8080  >  37740 [PSH, ACK] Seq=73309 Ack=65519 Win=54784 Len=394 TSval=2304341939 TSecr=2304341937"
"11982","172.276326884","127.0.0.1","127.0.0.1","TCP","462","8080  >  37668 [PSH, ACK] Seq=67575 Ack=67575 Win=54784 Len=396 TSval=2304341939 TSecr=2304341935"
"11983","172.276326884","127.0.0.1","127.0.0.1","TCP","489","37670  >  8080 [PSH, ACK] Seq=64201 Ack=75105 Win=1242880 Len=423 TSval=2304341939 TSecr=2304340938"
"11984","172.276870735","127.0.0.1","127.0.0.1","TCP","398","8080  >  37770 [PSH, ACK] Seq=70499 Ack=66734 Win=56832 Len=332 TSval=2304341940 TSecr=2304341938"
"11985","172.278118094","127.0.0.1","127.0.0.1","TCP","496","8080  >  37808 [PSH, ACK] Seq=79763 Ack=64717 Win=54784 Len=430 TSval=2304341941 TSecr=2304341932"
"11986","172.278436987","127.0.0.1","127.0.0.1","TCP","553","37806  >  8080 [PSH, ACK] Seq=63837 Ack=68249 Win=53248 Len=487 TSval=2304341941 TSecr=2304340939"
"11987","172.278472117","127.0.0.1","127.0.0.1","TCP","66","8080  >  37806 [ACK] Seq=68249 Ack=64324 Win=57344 Len=0 TSval=2304341941 TSecr=2304341941"
"11988","172.278954299","127.0.0.1","127.0.0.1","TCP","560","8080  >  37728 [PSH, ACK] Seq=67731 Ack=63233 Win=87296 Len=494 TSval=2304341942 TSecr=2304341937"
"11989","172.279740079","127.0.0.1","127.0.0.1","TCP","521","37740  >  8080 [PSH, ACK] Seq=65519 Ack=73703 Win=1234304 Len=455 TSval=2304341943 TSecr=2304341939"
"11990","172.279768435","127.0.0.1","127.0.0.1","TCP","66","8080  >  37740 [ACK] Seq=73703 Ack=65974 Win=54400 Len=0 TSval=2304341943 TSecr=2304341943"
"11991","172.280259626","127.0.0.1","127.0.0.1","TCP","526","8080  >  37808 [PSH, ACK] Seq=80193 Ack=64717 Win=54784 Len=460 TSval=2304341943 TSecr=2304341932"
"11992","172.280350698","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=64717 Ack=80653 Win=1242112 Len=0 TSval=2304341943 TSecr=2304341941"
"11993","172.307723100","127.0.0.1","127.0.0.1","TCP","66","8080  >  37742 [ACK] Seq=75311 Ack=65826 Win=54784 Len=0 TSval=2304341971 TSecr=2304341928"
"11994","172.315643898","127.0.0.1","127.0.0.1","TCP","66","8080  >  37804 [ACK] Seq=70453 Ack=64067 Win=87296 Len=0 TSval=2304341979 TSecr=2304341933"
"11995","172.315648158","127.0.0.1","127.0.0.1","TCP","66","8080  >  37684 [ACK] Seq=65423 Ack=64975 Win=86784 Len=0 TSval=2304341979 TSecr=2304341932"
"11996","172.315651092","127.0.0.1","127.0.0.1","TCP","66","8080  >  37756 [ACK] Seq=74645 Ack=65889 Win=56320 Len=0 TSval=2304341979 TSecr=2304341936"
"11997","172.315652069","127.0.0.1","127.0.0.1","TCP","66","8080  >  37794 [ACK] Seq=74061 Ack=64412 Win=53248 Len=0 TSval=2304341979 TSecr=2304341938"
"11998","172.315705149","127.0.0.1","127.0.0.1","TCP","66","37782  >  8080 [ACK] Seq=64702 Ack=70759 Win=1125376 Len=0 TSval=2304341979 TSecr=2304341937"
"11999","172.319650113","127.0.0.1","127.0.0.1","TCP","66","8080  >  37670 [ACK] Seq=75105 Ack=64624 Win=57856 Len=0 TSval=2304341983 TSecr=2304341939"
"12000","172.319665827","127.0.0.1","127.0.0.1","TCP","66","37770  >  8080 [ACK] Seq=66734 Ack=70831 Win=1236864 Len=0 TSval=2304341983 TSecr=2304341940"
"12001","172.319687338","127.0.0.1","127.0.0.1","TCP","66","37668  >  8080 [ACK] Seq=67575 Ack=67971 Win=339584 Len=0 TSval=2304341983 TSecr=2304341939"
"12002","172.319708709","127.0.0.1","127.0.0.1","TCP","66","37728  >  8080 [ACK] Seq=63233 Ack=68225 Win=470528 Len=0 TSval=2304341983 TSecr=2304341942"
"12066","173.267941009","127.0.0.1","127.0.0.1","TCP","453","37698  >  8080 [PSH, ACK] Seq=64425 Ack=68381 Win=470528 Len=387 TSval=2304342931 TSecr=2304341929"
"12067","173.267979631","127.0.0.1","127.0.0.1","TCP","66","8080  >  37698 [ACK] Seq=68381 Ack=64812 Win=54272 Len=0 TSval=2304342931 TSecr=2304342931"
"12068","173.268481299","127.0.0.1","127.0.0.1","TCP","460","8080  >  37714 [PSH, ACK] Seq=76041 Ack=63907 Win=87296 Len=394 TSval=2304342931 TSecr=2304341934"
"12069","173.268601844","127.0.0.1","127.0.0.1","TCP","489","37742  >  8080 [PSH, ACK] Seq=65826 Ack=75311 Win=1243136 Len=423 TSval=2304342931 TSecr=2304341971"
"12070","173.268625660","127.0.0.1","127.0.0.1","TCP","66","8080  >  37742 [ACK] Seq=75311 Ack=66249 Win=54400 Len=0 TSval=2304342932 TSecr=2304342931"
"12071","173.268799983","127.0.0.1","127.0.0.1","TCP","423","37820  >  8080 [PSH, ACK] Seq=66118 Ack=71483 Win=55296 Len=357 TSval=2304342932 TSecr=2304341930"
"12072","173.268820306","127.0.0.1","127.0.0.1","TCP","66","8080  >  37820 [ACK] Seq=71483 Ack=66475 Win=53760 Len=0 TSval=2304342932 TSecr=2304342932"
"12073","173.269022217","127.0.0.1","127.0.0.1","TCP","494","8080  >  37772 [PSH, ACK] Seq=66239 Ack=66101 Win=57856 Len=428 TSval=2304342932 TSecr=2304341939"
"12074","173.269085702","127.0.0.1","127.0.0.1","TCP","553","37694  >  8080 [PSH, ACK] Seq=63839 Ack=84813 Win=58368 Len=487 TSval=2304342932 TSecr=2304341934"
"12075","173.269389440","127.0.0.1","127.0.0.1","TCP","430","8080  >  37794 [PSH, ACK] Seq=74061 Ack=64412 Win=53248 Len=364 TSval=2304342932 TSecr=2304341938"
"12076","173.269997405","127.0.0.1","127.0.0.1","TCP","558","8080  >  37818 [PSH, ACK] Seq=70469 Ack=64283 Win=54784 Len=492 TSval=2304342933 TSecr=2304341937"
"12077","173.271410846","127.0.0.1","127.0.0.1","TCP","423","37684  >  8080 [PSH, ACK] Seq=64975 Ack=65423 Win=77696 Len=357 TSval=2304342934 TSecr=2304341979"
"12078","173.271455334","127.0.0.1","127.0.0.1","TCP","66","8080  >  37684 [ACK] Seq=65423 Ack=65332 Win=86784 Len=0 TSval=2304342934 TSecr=2304342934"
"12079","173.272169248","127.0.0.1","127.0.0.1","TCP","428","8080  >  37808 [PSH, ACK] Seq=80653 Ack=64717 Win=54784 Len=362 TSval=2304342935 TSecr=2304341943"
"12080","173.273183478","127.0.0.1","127.0.0.1","TCP","553","37804  >  8080 [PSH, ACK] Seq=64067 Ack=70453 Win=1234048 Len=487 TSval=2304342936 TSecr=2304341979"
"12081","173.273241865","127.0.0.1","127.0.0.1","TCP","66","8080  >  37804 [ACK] Seq=70453 Ack=64554 Win=87168 Len=0 TSval=2304342936 TSecr=2304342936"
"12082","173.273354379","127.0.0.1","127.0.0.1","TCP","453","37808  >  8080 [PSH, ACK] Seq=64717 Ack=81015 Win=1242112 Len=387 TSval=2304342936 TSecr=2304342935"
"12083","173.273464658","127.0.0.1","127.0.0.1","TCP","521","37714  >  8080 [PSH, ACK] Seq=63907 Ack=76435 Win=1235968 Len=455 TSval=2304342936 TSecr=2304342931"
"12084","173.273489940","127.0.0.1","127.0.0.1","TCP","66","8080  >  37714 [ACK] Seq=76435 Ack=64362 Win=87168 Len=0 TSval=2304342936 TSecr=2304342936"
"12085","173.273906122","127.0.0.1","127.0.0.1","TCP","560","8080  >  37818 [PSH, ACK] Seq=70961 Ack=64283 Win=54784 Len=494 TSval=2304342937 TSecr=2304341937"
