"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"118461","11.574904211","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52348"
"118462","11.574930542","127.0.0.1","127.0.0.1","TCP","66","52348  >  4444 [ACK] Seq=17703 Ack=14303 Win=697 Len=0 TSval=2999690757 TSecr=2999690757","52348","4444"
"118465","11.575140065","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52416"
"118489","11.577490294","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52302"
"118490","11.577516624","127.0.0.1","127.0.0.1","TCP","66","52302  >  4444 [ACK] Seq=21230 Ack=10963 Win=699 Len=0 TSval=2999690760 TSecr=2999690760","52302","4444"
"118492","11.577661545","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35320"
"118497","11.578010332","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52730"
"118498","11.578032263","127.0.0.1","127.0.0.1","TCP","66","52730  >  4444 [ACK] Seq=9790 Ack=12578 Win=697 Len=0 TSval=2999690761 TSecr=2999690761","52730","4444"
"118588","11.585977267","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52730"
"118589","11.586008067","127.0.0.1","127.0.0.1","TCP","66","52730  >  4444 [ACK] Seq=9790 Ack=12678 Win=697 Len=0 TSval=2999690769 TSecr=2999690768","52730","4444"
"118592","11.586133921","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52480"
"118613","11.588435889","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52450"
"118614","11.588461172","127.0.0.1","127.0.0.1","TCP","66","52450  >  4444 [ACK] Seq=11218 Ack=7471 Win=697 Len=0 TSval=2999690771 TSecr=2999690771","52450","4444"
"118624","11.589979661","127.0.0.1","127.0.0.1","TCP","66","35090  >  4444 [ACK] Seq=14844 Ack=8299 Win=699 Len=0 TSval=2999690773 TSecr=2999690732","35090","4444"
"118645","11.591815928","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35210"
"118647","11.592001915","127.0.0.1","127.0.0.1","TCP","66","35210  >  4444 [ACK] Seq=22439 Ack=17886 Win=697 Len=0 TSval=2999690775 TSecr=2999690774","35210","4444"
"118673","11.594915414","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52450"
"118674","11.594941116","127.0.0.1","127.0.0.1","TCP","66","52450  >  4444 [ACK] Seq=11218 Ack=7570 Win=699 Len=0 TSval=2999690777 TSecr=2999690777","52450","4444"
"118675","11.594985884","127.0.0.1","127.0.0.1","TCP","66","35168  >  4444 [ACK] Seq=18952 Ack=14149 Win=699 Len=0 TSval=2999690778 TSecr=2999690737","35168","4444"
"118676","11.595091693","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52510"
"118677","11.595110341","127.0.0.1","127.0.0.1","TCP","66","52510  >  4444 [ACK] Seq=10568 Ack=12239 Win=699 Len=0 TSval=2999690778 TSecr=2999690778","52510","4444"
"118690","11.597705643","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","35210"
"118691","11.597837294","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35324"
"118692","11.597869490","127.0.0.1","127.0.0.1","TCP","66","35210  >  4444 [ACK] Seq=22439 Ack=17986 Win=697 Len=0 TSval=2999690780 TSecr=2999690780","35210","4444"
"118699","11.599021173","127.0.0.1","127.0.0.1","TCP","66","52408  >  4444 [ACK] Seq=15985 Ack=14635 Win=697 Len=0 TSval=2999690782 TSecr=2999690741","52408","4444"
"118702","11.605429599","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52636","4444"
"118704","11.606001390","127.0.0.1","127.0.0.1","TCP","66","4444  >  52466 [ACK] Seq=12694 Ack=13704 Win=754 Len=0 TSval=2999690789 TSecr=2999690748","4444","52466"
"118721","11.611734591","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52760","4444"
"118725","11.612252883","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52440","4444"
"118726","11.612273416","127.0.0.1","127.0.0.1","TCP","66","4444  >  52440 [ACK] Seq=15286 Ack=16678 Win=752 Len=0 TSval=2999690795 TSecr=2999690795","4444","52440"
"118729","11.612760559","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52658","4444"
"118731","11.612775924","127.0.0.1","127.0.0.1","TCP","66","4444  >  52658 [ACK] Seq=17271 Ack=10647 Win=754 Len=0 TSval=2999690795 TSecr=2999690795","4444","52658"
"118736","11.613215924","127.0.0.1","127.0.0.1","TLSv1.2","133","Application Data","52408","4444"
"118737","11.613235550","127.0.0.1","127.0.0.1","TCP","66","4444  >  52408 [ACK] Seq=14635 Ack=16052 Win=752 Len=0 TSval=2999690796 TSecr=2999690796","4444","52408"
"118781","11.616006363","127.0.0.1","127.0.0.1","TCP","66","52416  >  4444 [ACK] Seq=14543 Ack=16949 Win=699 Len=0 TSval=2999690799 TSecr=2999690758","52416","4444"
"118808","11.617978122","127.0.0.1","127.0.0.1","TCP","66","35320  >  4444 [ACK] Seq=15734 Ack=10313 Win=699 Len=0 TSval=2999690801 TSecr=2999690760","35320","4444"
"118814","11.619910700","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35124","4444"
"118815","11.619935912","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=21642 Ack=20297 Win=754 Len=0 TSval=2999690802 TSecr=2999690802","4444","35124"
"118828","11.622467100","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","52540","4444"
"118858","11.627033113","127.0.0.1","127.0.0.1","TCP","66","52480  >  4444 [ACK] Seq=11844 Ack=12461 Win=699 Len=0 TSval=2999690810 TSecr=2999690769","52480","4444"
"118860","11.627940561","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52466","4444"
"118861","11.627989031","127.0.0.1","127.0.0.1","TCP","66","4444  >  52466 [ACK] Seq=12694 Ack=14275 Win=752 Len=0 TSval=2999690810 TSecr=2999690810","4444","52466"
"118871","11.629715647","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52578","4444"
"118872","11.629741558","127.0.0.1","127.0.0.1","TCP","66","4444  >  52578 [ACK] Seq=8066 Ack=10922 Win=752 Len=0 TSval=2999690812 TSecr=2999690812","4444","52578"
"118885","11.631240072","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","52510","4444"
"118888","11.631846365","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52480","4444"
"118892","11.632392384","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35324","4444"
"118989","11.639787737","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52338","4444"
"118990","11.639809597","127.0.0.1","127.0.0.1","TCP","66","4444  >  52338 [ACK] Seq=7570 Ack=7453 Win=752 Len=0 TSval=2999690822 TSecr=2999690822","4444","52338"
"119033","11.644744303","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52440","4444"
"119034","11.644765604","127.0.0.1","127.0.0.1","TCP","66","4444  >  52440 [ACK] Seq=15286 Ack=17248 Win=752 Len=0 TSval=2999690827 TSecr=2999690827","4444","52440"
"119042","11.645894938","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52658","4444"
"119043","11.645923293","127.0.0.1","127.0.0.1","TCP","66","4444  >  52658 [ACK] Seq=17271 Ack=11218 Win=752 Len=0 TSval=2999690828 TSecr=2999690828","4444","52658"
"119045","11.645981960","127.0.0.1","127.0.0.1","TCP","66","4444  >  52636 [ACK] Seq=16650 Ack=14334 Win=754 Len=0 TSval=2999690829 TSecr=2999690788","4444","52636"
"119046","11.646002982","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52636","4444"
"119047","11.646019674","127.0.0.1","127.0.0.1","TCP","66","4444  >  52636 [ACK] Seq=16650 Ack=14905 Win=752 Len=0 TSval=2999690829 TSecr=2999690829","4444","52636"
"119056","11.647209770","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52408","4444"
"119057","11.647235751","127.0.0.1","127.0.0.1","TCP","66","4444  >  52408 [ACK] Seq=14635 Ack=16623 Win=752 Len=0 TSval=2999690830 TSecr=2999690830","4444","52408"
"119068","11.648498970","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35124","4444"
"119069","11.648537522","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=21642 Ack=20867 Win=752 Len=0 TSval=2999690831 TSecr=2999690831","4444","35124"
"119107","11.651987961","127.0.0.1","127.0.0.1","TCP","66","4444  >  52760 [ACK] Seq=18379 Ack=18638 Win=752 Len=0 TSval=2999690835 TSecr=2999690794","4444","52760"
"119109","11.652005561","127.0.0.1","127.0.0.1","TLSv1.2","635","Application Data","52760","4444"
"119110","11.652024139","127.0.0.1","127.0.0.1","TCP","66","4444  >  52760 [ACK] Seq=18379 Ack=19207 Win=752 Len=0 TSval=2999690835 TSecr=2999690835","4444","52760"
"119138","11.654049955","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52430"
"119139","11.654079009","127.0.0.1","127.0.0.1","TCP","66","52430  >  4444 [ACK] Seq=10655 Ack=12947 Win=697 Len=0 TSval=2999690837 TSecr=2999690837","52430","4444"
"119223","11.661522064","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35040"
"119224","11.661552026","127.0.0.1","127.0.0.1","TCP","66","35040  >  4444 [ACK] Seq=6027 Ack=7591 Win=697 Len=0 TSval=2999690844 TSecr=2999690844","35040","4444"
"119231","11.662114388","127.0.0.1","127.0.0.1","TLSv1.2","2839","Application Data","34952","4444"
"119245","11.662999067","127.0.0.1","127.0.0.1","TCP","66","4444  >  52540 [ACK] Seq=11393 Ack=12426 Win=754 Len=0 TSval=2999690846 TSecr=2999690805","4444","52540"
"119246","11.663020648","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52540","4444"
"119248","11.663035873","127.0.0.1","127.0.0.1","TCP","66","4444  >  52540 [ACK] Seq=11393 Ack=12997 Win=752 Len=0 TSval=2999690846 TSecr=2999690846","4444","52540"
"119302","11.666688083","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52338","4444"
"119303","11.666728242","127.0.0.1","127.0.0.1","TCP","66","4444  >  52338 [ACK] Seq=7570 Ack=8023 Win=752 Len=0 TSval=2999690849 TSecr=2999690849","4444","52338"
"119376","11.672118243","127.0.0.1","127.0.0.1","TCP","66","4444  >  52480 [ACK] Seq=12461 Ack=11913 Win=754 Len=0 TSval=2999690855 TSecr=2999690814","4444","52480"
"119377","11.672139754","127.0.0.1","127.0.0.1","TCP","66","4444  >  52510 [ACK] Seq=12239 Ack=10636 Win=754 Len=0 TSval=2999690855 TSecr=2999690814","4444","52510"
"119378","11.672157703","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52480","4444"
"119379","11.672173068","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52510","4444"
"119381","11.672188224","127.0.0.1","127.0.0.1","TCP","66","4444  >  52480 [ACK] Seq=12461 Ack=12483 Win=752 Len=0 TSval=2999690855 TSecr=2999690855","4444","52480"
"119382","11.672195417","127.0.0.1","127.0.0.1","TCP","66","4444  >  52510 [ACK] Seq=12239 Ack=11207 Win=752 Len=0 TSval=2999690855 TSecr=2999690855","4444","52510"
"119387","11.672628713","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","52324","4444"
"119390","11.673002294","127.0.0.1","127.0.0.1","TCP","66","4444  >  35324 [ACK] Seq=21125 Ack=18478 Win=752 Len=0 TSval=2999690856 TSecr=2999690815","4444","35324"
"119391","11.673032325","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","35324","4444"
"119392","11.673049856","127.0.0.1","127.0.0.1","TCP","66","4444  >  35324 [ACK] Seq=21125 Ack=19049 Win=752 Len=0 TSval=2999690856 TSecr=2999690856","4444","35324"
"119425","11.674872713","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52430"
"119426","11.674896180","127.0.0.1","127.0.0.1","TCP","66","52430  >  4444 [ACK] Seq=10655 Ack=13047 Win=699 Len=0 TSval=2999690857 TSecr=2999690857","52430","4444"
"119447","11.676304110","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52466"
"119452","11.676924161","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","34950","4444"
"119461","11.677767494","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35168","4444"
"119464","11.677786980","127.0.0.1","127.0.0.1","TCP","66","4444  >  35168 [ACK] Seq=14149 Ack=19522 Win=752 Len=0 TSval=2999690860 TSecr=2999690860","4444","35168"
"119619","11.686784981","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35040"
"119621","11.686807819","127.0.0.1","127.0.0.1","TCP","66","35040  >  4444 [ACK] Seq=6027 Ack=7690 Win=699 Len=0 TSval=2999690869 TSecr=2999690869","35040","4444"
"119633","11.687542759","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35282","4444"
"119634","11.687607642","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52578"
"119637","11.687634181","127.0.0.1","127.0.0.1","TCP","66","52578  >  4444 [ACK] Seq=10922 Ack=8144 Win=699 Len=0 TSval=2999690870 TSecr=2999690870","52578","4444"
"119725","11.692016372","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","34988"
"119727","11.692041725","127.0.0.1","127.0.0.1","TCP","66","34988  >  4444 [ACK] Seq=14835 Ack=15783 Win=697 Len=0 TSval=2999690875 TSecr=2999690875","34988","4444"
"119760","11.693239153","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52740"
"119761","11.693263039","127.0.0.1","127.0.0.1","TCP","66","52740  >  4444 [ACK] Seq=21318 Ack=11090 Win=697 Len=0 TSval=2999690876 TSecr=2999690876","52740","4444"
"119826","11.695225370","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35116"
"119828","11.695243109","127.0.0.1","127.0.0.1","TCP","66","35116  >  4444 [ACK] Seq=16489 Ack=12378 Win=697 Len=0 TSval=2999690878 TSecr=2999690878","35116","4444"
"119876","11.696570722","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52706"
"119877","11.696592233","127.0.0.1","127.0.0.1","TCP","66","52706  >  4444 [ACK] Seq=15614 Ack=16427 Win=697 Len=0 TSval=2999690879 TSecr=2999690879","52706","4444"
"119896","11.697163814","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52782"
"119899","11.697193916","127.0.0.1","127.0.0.1","TCP","66","52782  >  4444 [ACK] Seq=18667 Ack=18530 Win=697 Len=0 TSval=2999690880 TSecr=2999690880","52782","4444"
"119968","11.699455097","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35090"
"119969","11.699480799","127.0.0.1","127.0.0.1","TCP","66","35090  >  4444 [ACK] Seq=14844 Ack=8771 Win=697 Len=0 TSval=2999690882 TSecr=2999690882","35090","4444"
"120080","11.702784570","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","34988"
"120082","11.702809923","127.0.0.1","127.0.0.1","TCP","66","34988  >  4444 [ACK] Seq=14835 Ack=15882 Win=699 Len=0 TSval=2999690885 TSecr=2999690885","34988","4444"
"120083","11.702921110","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52408"
"120084","11.702932843","127.0.0.1","127.0.0.1","TCP","66","52408  >  4444 [ACK] Seq=16623 Ack=14713 Win=697 Len=0 TSval=2999690885 TSecr=2999690885","52408","4444"
"120086","11.702982151","127.0.0.1","127.0.0.1","TCP","66","4444  >  34952 [ACK] Seq=7198 Ack=9372 Win=754 Len=0 TSval=2999690886 TSecr=2999690845","4444","34952"
"120095","11.703739999","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52740"
"120098","11.703766259","127.0.0.1","127.0.0.1","TCP","66","52740  >  4444 [ACK] Seq=21318 Ack=11189 Win=697 Len=0 TSval=2999690886 TSecr=2999690886","52740","4444"
"120121","11.704503155","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35124"
"120122","11.704517402","127.0.0.1","127.0.0.1","TCP","66","35124  >  4444 [ACK] Seq=20867 Ack=21720 Win=699 Len=0 TSval=2999690887 TSecr=2999690887","35124","4444"
"120130","11.704764152","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35192"
"120132","11.704785174","127.0.0.1","127.0.0.1","TCP","66","35192  >  4444 [ACK] Seq=16465 Ack=13243 Win=697 Len=0 TSval=2999690887 TSecr=2999690887","35192","4444"
"120154","11.705926939","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","35258"
"120155","11.705974082","127.0.0.1","127.0.0.1","TCP","66","35258  >  4444 [ACK] Seq=7376 Ack=10547 Win=688 Len=0 TSval=2999690888 TSecr=2999690888","35258","4444"
"120176","11.706840393","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35116"
"120177","11.706868050","127.0.0.1","127.0.0.1","TCP","66","35116  >  4444 [ACK] Seq=16489 Ack=12477 Win=699 Len=0 TSval=2999690889 TSecr=2999690889","35116","4444"
"120179","11.706915612","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52706"
"120180","11.706932863","127.0.0.1","127.0.0.1","TCP","66","52706  >  4444 [ACK] Seq=15614 Ack=16527 Win=699 Len=0 TSval=2999690889 TSecr=2999690889","52706","4444"
"120184","11.707126323","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52440"
"120185","11.707142736","127.0.0.1","127.0.0.1","TCP","66","52440  >  4444 [ACK] Seq=17248 Ack=15364 Win=697 Len=0 TSval=2999690890 TSecr=2999690890","52440","4444"
"120191","11.707445708","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52658"
"120193","11.707476298","127.0.0.1","127.0.0.1","TCP","66","52658  >  4444 [ACK] Seq=11218 Ack=17349 Win=699 Len=0 TSval=2999690890 TSecr=2999690890","52658","4444"
"120201","11.707725771","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52690"
"120203","11.707746165","127.0.0.1","127.0.0.1","TCP","66","52690  >  4444 [ACK] Seq=13692 Ack=12597 Win=697 Len=0 TSval=2999690890 TSecr=2999690890","52690","4444"
"120254","11.709738527","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52594"
"120256","11.709758921","127.0.0.1","127.0.0.1","TCP","66","52594  >  4444 [ACK] Seq=14128 Ack=17924 Win=697 Len=0 TSval=2999690892 TSecr=2999690892","52594","4444"
"120261","11.710247810","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52450"
"120262","11.710247810","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35210"
"120263","11.710272463","127.0.0.1","127.0.0.1","TCP","66","52450  >  4444 [ACK] Seq=11218 Ack=8043 Win=697 Len=0 TSval=2999690893 TSecr=2999690893","52450","4444"
"120266","11.710395105","127.0.0.1","127.0.0.1","TCP","66","35210  >  4444 [ACK] Seq=22439 Ack=18459 Win=697 Len=0 TSval=2999690893 TSecr=2999690893","35210","4444"
"120276","11.710914165","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52730"
"120277","11.710944686","127.0.0.1","127.0.0.1","TCP","66","52730  >  4444 [ACK] Seq=9790 Ack=13150 Win=697 Len=0 TSval=2999690893 TSecr=2999690893","52730","4444"
"120288","11.711406057","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52782"
"120289","11.711408921","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","52602"
"120290","11.711427778","127.0.0.1","127.0.0.1","TCP","66","52782  >  4444 [ACK] Seq=18667 Ack=18630 Win=699 Len=0 TSval=2999690894 TSecr=2999690894","52782","4444"
"120291","11.711431130","127.0.0.1","127.0.0.1","TCP","66","52602  >  4444 [ACK] Seq=5755 Ack=2426 Win=688 Len=0 TSval=2999690894 TSecr=2999690894","52602","4444"
"120294","11.711490216","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","35090"
"120296","11.711508445","127.0.0.1","127.0.0.1","TCP","66","35090  >  4444 [ACK] Seq=14844 Ack=8871 Win=699 Len=0 TSval=2999690894 TSecr=2999690894","35090","4444"
"120299","11.711557543","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52760"
"120300","11.711576540","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=19207 Ack=18457 Win=697 Len=0 TSval=2999690894 TSecr=2999690894","52760","4444"
"120303","11.711673480","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52636"
"120304","11.711693105","127.0.0.1","127.0.0.1","TCP","66","52636  >  4444 [ACK] Seq=14905 Ack=16728 Win=699 Len=0 TSval=2999690894 TSecr=2999690894","52636","4444"
"120332","11.712982864","127.0.0.1","127.0.0.1","TCP","66","4444  >  52324 [ACK] Seq=13636 Ack=18521 Win=754 Len=0 TSval=2999690896 TSecr=2999690855","4444","52324"
