"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"41500","18.041225419","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29113 Ack=24136 Win=699 Len=0 TSval=2700043550 TSecr=2700043550","42894","4444"
"41511","18.054247395","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42878","4444"
"41514","18.055778456","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42902","4444"
"41558","18.094882727","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=43544 Ack=34461 Win=754 Len=0 TSval=2700043604 TSecr=2700043563","4444","42878"
"41559","18.094920861","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"41560","18.094960810","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=43544 Ack=35031 Win=752 Len=0 TSval=2700043604 TSecr=2700043604","4444","42878"
"41562","18.095889210","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20739 Ack=21702 Win=754 Len=0 TSval=2700043605 TSecr=2700043564","4444","42902"
"41563","18.095916727","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42902","4444"
"41564","18.095938727","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20739 Ack=22272 Win=752 Len=0 TSval=2700043605 TSecr=2700043605","4444","42902"
"41686","18.114823250","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42862"
"41687","18.114889949","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=36224 Win=697 Len=0 TSval=2700043623 TSecr=2700043623","42862","4444"
"41690","18.115792927","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42894"
"41691","18.115819676","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29113 Ack=24609 Win=697 Len=0 TSval=2700043624 TSecr=2700043624","42894","4444"
"41692","18.115879739","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42934","4444"
"41756","18.125382763","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42894"
"41757","18.125410560","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29113 Ack=24709 Win=699 Len=0 TSval=2700043634 TSecr=2700043634","42894","4444"
"41758","18.125585791","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"41761","18.126266884","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"41762","18.126292865","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=36323 Win=697 Len=0 TSval=2700043635 TSecr=2700043635","42862","4444"
"41763","18.126467468","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"41766","18.132526688","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42902","4444"
"41769","18.134081634","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42878","4444"
"41816","18.156872449","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=34065 Ack=32606 Win=648 Len=0 TSval=2700043666 TSecr=2700043624","4444","42934"
"41817","18.156890888","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"41818","18.156904576","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=34065 Ack=33177 Win=644 Len=0 TSval=2700043666 TSecr=2700043666","4444","42934"
"41879","18.172664261","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42920"
"41880","18.172697715","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=34183 Ack=33057 Win=697 Len=0 TSval=2700043681 TSecr=2700043681","42920","4444"
"41881","18.172886566","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20817 Ack=22340 Win=754 Len=0 TSval=2700043682 TSecr=2700043641","4444","42902"
"41882","18.172915620","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42902","4444"
"41884","18.172942369","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20817 Ack=22910 Win=752 Len=0 TSval=2700043682 TSecr=2700043682","4444","42902"
"41892","18.174898903","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=43622 Ack=35099 Win=754 Len=0 TSval=2700043684 TSecr=2700043643","4444","42878"
"41893","18.174929423","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"41894","18.174950934","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=43622 Ack=35669 Win=752 Len=0 TSval=2700043684 TSecr=2700043684","4444","42878"
"41964","18.182709951","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42920"
"41965","18.182744872","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=34183 Ack=33156 Win=697 Len=0 TSval=2700043691 TSecr=2700043691","42920","4444"
"41967","18.182989945","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"41969","18.183023748","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=33177 Ack=34143 Win=699 Len=0 TSval=2700043692 TSecr=2700043692","42934","4444"
"42003","18.189717685","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42934","4444"
"42033","18.194799267","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42894"
"42034","18.194864080","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29113 Ack=25182 Win=697 Len=0 TSval=2700043703 TSecr=2700043703","42894","4444"
"42057","18.197311807","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42862"
"42059","18.197338486","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=36796 Win=697 Len=0 TSval=2700043706 TSecr=2700043706","42862","4444"
"42087","18.202337795","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42894"
"42088","18.202367408","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29113 Ack=25281 Win=699 Len=0 TSval=2700043711 TSecr=2700043711","42894","4444"
"42089","18.202542290","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"42102","18.205603573","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"42103","18.205629345","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=36895 Win=697 Len=0 TSval=2700043714 TSecr=2700043714","42862","4444"
"42104","18.205794729","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"42107","18.212105447","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42902","4444"
"42110","18.213381726","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42878","4444"
"42154","18.229884941","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=34143 Ack=33246 Win=644 Len=0 TSval=2700043739 TSecr=2700043698","4444","42934"
"42155","18.229914484","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"42156","18.229943468","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=34143 Ack=33817 Win=640 Len=0 TSval=2700043739 TSecr=2700043739","4444","42934"
"42216","18.246600474","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42920"
"42217","18.246632880","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=34183 Ack=33628 Win=697 Len=0 TSval=2700043755 TSecr=2700043755","42920","4444"
"42242","18.253031109","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42920"
"42243","18.253063027","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=34183 Ack=33728 Win=697 Len=0 TSval=2700043762 TSecr=2700043762","42920","4444"
"42244","18.253284214","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"42247","18.253905662","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20895 Ack=22979 Win=754 Len=0 TSval=2700043763 TSecr=2700043721","4444","42902"
"42248","18.253936182","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=43700 Ack=35738 Win=754 Len=0 TSval=2700043763 TSecr=2700043722","4444","42878"
"42249","18.253963840","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42902","4444"
"42250","18.253989681","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"42251","18.254011681","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20895 Ack=23549 Win=752 Len=0 TSval=2700043763 TSecr=2700043763","4444","42902"
"42252","18.254026767","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=43700 Ack=36308 Win=752 Len=0 TSval=2700043763 TSecr=2700043763","4444","42878"
"42369","18.271767499","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42838"
"42370","18.271797531","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=13694 Ack=12593 Win=697 Len=0 TSval=2700043780 TSecr=2700043780","42838","4444"
"42373","18.272585550","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42862"
"42374","18.272614604","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=37367 Win=697 Len=0 TSval=2700043781 TSecr=2700043781","42862","4444"
"42422","18.279740440","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42838"
"42423","18.279767049","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=13694 Ack=12693 Win=699 Len=0 TSval=2700043788 TSecr=2700043788","42838","4444"
"42424","18.279990821","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"42427","18.280605843","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"42428","18.280630567","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=37466 Win=697 Len=0 TSval=2700043789 TSecr=2700043789","42862","4444"
"42429","18.280803633","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"42432","18.285778917","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42902","4444"
"42452","18.293887768","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=33817 Ack=34221 Win=699 Len=0 TSval=2700043803 TSecr=2700043762","42934","4444"
"42464","18.320921023","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=36308 Ack=43778 Win=699 Len=0 TSval=2700043830 TSecr=2700043789","42878","4444"
"42466","18.325905455","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20973 Ack=23617 Win=754 Len=0 TSval=2700043835 TSecr=2700043794","4444","42902"
"42467","18.325932693","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42902","4444"
"42468","18.325958465","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=20973 Ack=24187 Win=752 Len=0 TSval=2700043835 TSecr=2700043835","4444","42902"
"42532","18.341759425","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42838"
"42533","18.341788479","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=13694 Ack=13165 Win=697 Len=0 TSval=2700043850 TSecr=2700043850","42838","4444"
"42557","18.348261788","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42838"
"42558","18.348289515","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=13694 Ack=13264 Win=699 Len=0 TSval=2700043857 TSecr=2700043857","42838","4444"
"42559","18.348473407","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"42566","18.361152602","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42902","4444"
"42582","18.366468362","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42920","4444"
"42610","18.390434187","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42864","4444"
"42633","18.401877192","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=21051 Ack=24255 Win=754 Len=0 TSval=2700043911 TSecr=2700043870","4444","42902"
"42634","18.401905128","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42902","4444"
"42635","18.401939420","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=21051 Ack=24826 Win=752 Len=0 TSval=2700043911 TSecr=2700043911","4444","42902"
"42658","18.406892494","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=33728 Ack=34251 Win=752 Len=0 TSval=2700043916 TSecr=2700043875","4444","42920"
"42659","18.406922316","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"42660","18.406947599","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=33728 Ack=34822 Win=752 Len=0 TSval=2700043916 TSecr=2700043916","4444","42920"
"42746","18.420923118","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42848"
"42747","18.420953638","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=17314 Ack=16266 Win=697 Len=0 TSval=2700043930 TSecr=2700043930","42848","4444"
"42774","18.426540661","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42934"
"42775","18.426570623","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=33817 Ack=34693 Win=697 Len=0 TSval=2700043935 TSecr=2700043935","42934","4444"
"42795","18.430492002","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42848"
"42796","18.430523011","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=17314 Ack=16366 Win=699 Len=0 TSval=2700043939 TSecr=2700043939","42848","4444"
"42797","18.430707322","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"42798","18.430884370","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=16750 Ack=18661 Win=754 Len=0 TSval=2700043940 TSecr=2700043899","4444","42864"
"42799","18.430908256","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42864","4444"
"42800","18.430934237","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=16750 Ack=19231 Win=752 Len=0 TSval=2700043940 TSecr=2700043940","4444","42864"
"42831","18.437627336","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42902","4444"
"42834","18.438316739","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42934"
"42835","18.438357457","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=33817 Ack=34792 Win=699 Len=0 TSval=2700043947 TSecr=2700043947","42934","4444"
"42839","18.438778739","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"42840","18.438810238","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=34822 Ack=33806 Win=697 Len=0 TSval=2700043947 TSecr=2700043947","42920","4444"
"42882","18.447453375","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42920","4444"
"42914","18.451970081","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42862"
"42915","18.451998227","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=37938 Win=697 Len=0 TSval=2700043961 TSecr=2700043961","42862","4444"
"42945","18.456610126","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42862"
"42946","18.456623814","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=47130 Ack=38038 Win=697 Len=0 TSval=2700043965 TSecr=2700043965","42862","4444"
"42947","18.456717751","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"42948","18.456728786","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=19231 Ack=16828 Win=699 Len=0 TSval=2700043965 TSecr=2700043965","42864","4444"
"42955","18.464451485","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42864","4444"
"42978","18.477882243","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=21129 Ack=24894 Win=754 Len=0 TSval=2700043987 TSecr=2700043946","4444","42902"
"42979","18.477906827","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42902","4444"
"42980","18.477932389","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=21129 Ack=25464 Win=752 Len=0 TSval=2700043987 TSecr=2700043987","4444","42902"
"43030","18.487896923","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=33806 Ack=34890 Win=752 Len=0 TSval=2700043997 TSecr=2700043956","4444","42920"
"43031","18.487922136","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"43032","18.487947837","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=33806 Ack=35461 Win=752 Len=0 TSval=2700043997 TSecr=2700043997","4444","42920"
"43060","18.493259965","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42838"
"43061","18.493290975","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=13694 Ack=13737 Win=697 Len=0 TSval=2700044002 TSecr=2700044002","42838","4444"
"43114","18.502605566","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42838"
"43115","18.502633643","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=13694 Ack=13837 Win=699 Len=0 TSval=2700044011 TSecr=2700044011","42838","4444"
"43116","18.502824100","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"43123","18.504898455","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=16828 Ack=19299 Win=754 Len=0 TSval=2700044014 TSecr=2700043973","4444","42864"
"43124","18.504930373","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42864","4444"
"43125","18.504955655","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=16828 Ack=19869 Win=752 Len=0 TSval=2700044014 TSecr=2700044014","4444","42864"
"43145","18.509229662","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42902","4444"
"43154","18.510698913","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42934"
"43156","18.510728945","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=33817 Ack=35264 Win=697 Len=0 TSval=2700044019 TSecr=2700044019","42934","4444"
"43223","18.520229664","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42934"
"43224","18.520265842","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=33817 Ack=35364 Win=699 Len=0 TSval=2700044029 TSecr=2700044029","42934","4444"
"43225","18.520520832","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"43243","18.525807957","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42878"
"43244","18.525862852","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=36308 Ack=44251 Win=697 Len=0 TSval=2700044034 TSecr=2700044034","42878","4444"
"43269","18.532429748","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42878"
"43270","18.532463062","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=36308 Ack=44350 Win=699 Len=0 TSval=2700044041 TSecr=2700044041","42878","4444"
"43271","18.532692072","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"43278","18.549875261","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=21207 Ack=25532 Win=754 Len=0 TSval=2700044059 TSecr=2700044018","4444","42902"
"43279","18.549901522","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42902","4444"
"43280","18.549924918","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=21207 Ack=26102 Win=752 Len=0 TSval=2700044059 TSecr=2700044059","4444","42902"
"43327","18.560917866","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=35461 Ack=33884 Win=697 Len=0 TSval=2700044070 TSecr=2700044029","42920","4444"
"43347","18.565693473","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42894"
"43348","18.565725390","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29113 Ack=25754 Win=697 Len=0 TSval=2700044074 TSecr=2700044074","42894","4444"
"43372","18.572893201","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=19869 Ack=16906 Win=699 Len=0 TSval=2700044082 TSecr=2700044041","42864","4444"
"43373","18.573044337","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42894"
"43374","18.573074858","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29113 Ack=25854 Win=699 Len=0 TSval=2700044082 TSecr=2700044082","42894","4444"
"43375","18.573258401","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
