"No.","Time","Source","Destination","Protocol","Length","Info"
"23094","13.268747895","127.0.0.1","127.0.0.1","TCP","66","43856  >  4444 [ACK] Seq=6379 Ack=6804 Win=91008 Len=0 TSval=440693625 TSecr=440693625"
"23122","13.292449601","127.0.0.1","127.0.0.1","TCP","66","43672  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440693649 TSecr=440693607"
"23145","13.312579959","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=30506 Ack=29764 Win=97792 Len=0 TSval=440693669 TSecr=440693668"
"23209","13.328469609","127.0.0.1","127.0.0.1","TCP","66","4444  >  43856 [ACK] Seq=6804 Ack=6448 Win=96128 Len=0 TSval=440693685 TSecr=440693640"
"23258","13.348448341","127.0.0.1","127.0.0.1","TCP","66","4444  >  43672 [ACK] Seq=4500 Ack=3605 Win=96128 Len=0 TSval=440693705 TSecr=440693659"
"23268","13.372457419","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=29764 Ack=30584 Win=92160 Len=0 TSval=440693729 TSecr=440693683"
"23270","13.372843364","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=29764 Ack=31156 Win=92160 Len=0 TSval=440693729 TSecr=440693729"
"23271","13.380490663","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=26871 Ack=28764 Win=80640 Len=0 TSval=440693737 TSecr=440693690"
"23273","13.380881636","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=26871 Ack=28842 Win=80640 Len=0 TSval=440693737 TSecr=440693737"
"23331","13.412596053","127.0.0.1","127.0.0.1","TCP","66","4444  >  43388 [ACK] Seq=4501 Ack=6381 Win=96128 Len=0 TSval=440693769 TSecr=440693769"
"23388","13.428692294","127.0.0.1","127.0.0.1","TCP","66","43520  >  4444 [ACK] Seq=763 Ack=4323 Win=90112 Len=0 TSval=440693785 TSecr=440693785"
"23390","13.428833444","127.0.0.1","127.0.0.1","TCP","66","43520  >  4444 [ACK] Seq=763 Ack=4422 Win=90112 Len=0 TSval=440693785 TSecr=440693785"
"23392","13.429030536","127.0.0.1","127.0.0.1","TCP","66","43388  >  4444 [ACK] Seq=6381 Ack=4579 Win=90112 Len=0 TSval=440693785 TSecr=440693785"
"23393","13.432499985","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=31156 Ack=29832 Win=97792 Len=0 TSval=440693789 TSecr=440693748"
"23395","13.438562161","127.0.0.1","127.0.0.1","TCP","66","4444  >  43520 [ACK] Seq=4422 Ack=3537 Win=96128 Len=0 TSval=440693795 TSecr=440693795"
"23408","13.444534311","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=28842 Ack=26939 Win=50688 Len=0 TSval=440693801 TSecr=440693758"
"23446","13.459383182","127.0.0.1","127.0.0.1","TCP","66","43388  >  4444 [ACK] Seq=6381 Ack=6706 Win=90112 Len=0 TSval=440693815 TSecr=440693815"
"23448","13.459628466","127.0.0.1","127.0.0.1","TCP","66","43388  >  4444 [ACK] Seq=6381 Ack=6806 Win=90112 Len=0 TSval=440693816 TSecr=440693816"
"23488","13.500436810","127.0.0.1","127.0.0.1","TCP","66","43520  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440693857 TSecr=440693816"
"23510","13.519580168","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=31156 Ack=30403 Win=97792 Len=0 TSval=440693876 TSecr=440693875"
"23530","13.524474803","127.0.0.1","127.0.0.1","TCP","66","4444  >  43388 [ACK] Seq=6806 Ack=6449 Win=96128 Len=0 TSval=440693881 TSecr=440693840"
"23607","13.552447529","127.0.0.1","127.0.0.1","TCP","66","4444  >  43520 [ACK] Seq=4500 Ack=3606 Win=96128 Len=0 TSval=440693909 TSecr=440693868"
"23632","13.576951155","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=30403 Ack=31234 Win=92160 Len=0 TSval=440693933 TSecr=440693891"
"23636","13.577308324","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=30403 Ack=31805 Win=92160 Len=0 TSval=440693933 TSecr=440693933"
"23637","13.585101663","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=27509 Ack=29414 Win=80640 Len=0 TSval=440693941 TSecr=440693899"
"23639","13.585502763","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=27509 Ack=29492 Win=80640 Len=0 TSval=440693942 TSecr=440693941"
"23706","13.644562030","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=31805 Ack=30471 Win=97792 Len=0 TSval=440694001 TSecr=440693956"
"23708","13.645175099","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=31805 Ack=31042 Win=97792 Len=0 TSval=440694001 TSecr=440694001"
"23742","13.656472038","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=29492 Ack=27577 Win=50688 Len=0 TSval=440694013 TSecr=440693970"
"23813","13.704674227","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=31042 Ack=31883 Win=92160 Len=0 TSval=440694061 TSecr=440694020"
"23816","13.705080635","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=31042 Ack=32455 Win=92160 Len=0 TSval=440694061 TSecr=440694061"
"23817","13.716907253","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=28147 Ack=30063 Win=80640 Len=0 TSval=440694073 TSecr=440694028"
"23819","13.717332518","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=28147 Ack=30141 Win=80640 Len=0 TSval=440694073 TSecr=440694073"
"23882","13.749762322","127.0.0.1","127.0.0.1","TCP","66","4444  >  43708 [ACK] Seq=2195 Ack=3538 Win=96128 Len=0 TSval=440694106 TSecr=440694106"
"23932","13.764244036","127.0.0.1","127.0.0.1","TCP","66","43822  >  4444 [ACK] Seq=6449 Ack=8934 Win=90112 Len=0 TSval=440694120 TSecr=440694120"
"23934","13.764365211","127.0.0.1","127.0.0.1","TCP","66","43822  >  4444 [ACK] Seq=6449 Ack=9033 Win=90112 Len=0 TSval=440694120 TSecr=440694120"
"23936","13.764582208","127.0.0.1","127.0.0.1","TCP","66","43708  >  4444 [ACK] Seq=3538 Ack=2273 Win=80640 Len=0 TSval=440694121 TSecr=440694121"
"23937","13.768472382","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=32455 Ack=31111 Win=97792 Len=0 TSval=440694125 TSecr=440694084"
"23939","13.773496853","127.0.0.1","127.0.0.1","TCP","66","4444  >  43822 [ACK] Seq=9033 Ack=9223 Win=96128 Len=0 TSval=440694130 TSecr=440694129"
"23955","13.780475630","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=30141 Ack=28215 Win=50688 Len=0 TSval=440694137 TSecr=440694093"
"23991","13.789113632","127.0.0.1","127.0.0.1","TCP","66","43708  >  4444 [ACK] Seq=3538 Ack=4400 Win=90112 Len=0 TSval=440694145 TSecr=440694145"
"23993","13.789295010","127.0.0.1","127.0.0.1","TCP","66","43708  >  4444 [ACK] Seq=3538 Ack=4500 Win=90112 Len=0 TSval=440694145 TSecr=440694145"
"24035","13.832480830","127.0.0.1","127.0.0.1","TCP","66","43822  >  4444 [ACK] Seq=9223 Ack=9111 Win=90112 Len=0 TSval=440694189 TSecr=440694146"
"24066","13.851653521","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=32455 Ack=31682 Win=97792 Len=0 TSval=440694208 TSecr=440694207"
"24094","13.860509988","127.0.0.1","127.0.0.1","TCP","66","4444  >  43708 [ACK] Seq=4500 Ack=3606 Win=96128 Len=0 TSval=440694217 TSecr=440694173"
"24159","13.888469583","127.0.0.1","127.0.0.1","TCP","66","4444  >  43822 [ACK] Seq=9111 Ack=9292 Win=96128 Len=0 TSval=440694245 TSecr=440694198"
"24176","13.908473948","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=31682 Ack=32533 Win=92160 Len=0 TSval=440694265 TSecr=440694223"
"24178","13.908931759","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=31682 Ack=33104 Win=92160 Len=0 TSval=440694265 TSecr=440694265"
"24179","13.920468814","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=28785 Ack=30713 Win=80640 Len=0 TSval=440694277 TSecr=440694233"
"24181","13.920870822","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=28785 Ack=30791 Win=80640 Len=0 TSval=440694277 TSecr=440694277"
"24236","13.946887844","127.0.0.1","127.0.0.1","TCP","66","4444  >  43790 [ACK] Seq=4500 Ack=4177 Win=97792 Len=0 TSval=440694303 TSecr=440694303"
"24295","13.963517535","127.0.0.1","127.0.0.1","TCP","66","43790  >  4444 [ACK] Seq=4177 Ack=4578 Win=90112 Len=0 TSval=440694320 TSecr=440694320"
"24301","13.972468357","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=33104 Ack=31750 Win=97792 Len=0 TSval=440694329 TSecr=440694288"
"24347","13.983297219","127.0.0.1","127.0.0.1","TCP","66","43790  >  4444 [ACK] Seq=4177 Ack=5051 Win=91264 Len=0 TSval=440694339 TSecr=440694339"
"24349","13.983414064","127.0.0.1","127.0.0.1","TCP","66","43790  >  4444 [ACK] Seq=4177 Ack=5150 Win=91264 Len=0 TSval=440694340 TSecr=440694339"
"24350","13.984469579","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=30791 Ack=28854 Win=50688 Len=0 TSval=440694341 TSecr=440694298"
"24359","14.016879547","127.0.0.1","127.0.0.1","TCP","66","43532  >  4444 [ACK] Seq=4177 Ack=5072 Win=91264 Len=0 TSval=440694373 TSecr=440694327"
"24363","14.016963846","127.0.0.1","127.0.0.1","TCP","66","43532  >  4444 [ACK] Seq=4177 Ack=5150 Win=91264 Len=0 TSval=440694373 TSecr=440694373"
"24418","14.050678734","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=33104 Ack=32321 Win=97792 Len=0 TSval=440694407 TSecr=440694407"
"24475","14.072574756","127.0.0.1","127.0.0.1","TCP","66","4444  >  43790 [ACK] Seq=5150 Ack=4246 Win=97792 Len=0 TSval=440694429 TSecr=440694386"
"24520","14.088444431","127.0.0.1","127.0.0.1","TCP","66","4444  >  43532 [ACK] Seq=5150 Ack=4245 Win=97792 Len=0 TSval=440694445 TSecr=440694399"
"24534","14.108921972","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=32321 Ack=33182 Win=92160 Len=0 TSval=440694465 TSecr=440694422"
"24536","14.109355339","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=32321 Ack=33755 Win=92160 Len=0 TSval=440694465 TSecr=440694465"
"24537","14.116991324","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=29424 Ack=31363 Win=80640 Len=0 TSval=440694473 TSecr=440694429"
"24539","14.117425599","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=29424 Ack=31441 Win=80640 Len=0 TSval=440694474 TSecr=440694473"
"24605","14.152197189","127.0.0.1","127.0.0.1","TCP","66","4444  >  43524 [ACK] Seq=2195 Ack=3538 Win=96128 Len=0 TSval=440694508 TSecr=440694508"
"24653","14.168558409","127.0.0.1","127.0.0.1","TCP","66","43524  >  4444 [ACK] Seq=3538 Ack=2273 Win=80640 Len=0 TSval=440694525 TSecr=440694525"
"24654","14.172590641","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=33755 Ack=32390 Win=97792 Len=0 TSval=440694529 TSecr=440694484"
"24709","14.196541262","127.0.0.1","127.0.0.1","TCP","66","43524  >  4444 [ACK] Seq=3538 Ack=4400 Win=90112 Len=0 TSval=440694553 TSecr=440694553"
"24711","14.196677732","127.0.0.1","127.0.0.1","TCP","66","43524  >  4444 [ACK] Seq=3538 Ack=4499 Win=90112 Len=0 TSval=440694553 TSecr=440694553"
"24716","14.224467892","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=32267 Ack=33669 Win=90112 Len=0 TSval=440694581 TSecr=440694535"
"24718","14.224812141","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=32267 Ack=33747 Win=90112 Len=0 TSval=440694581 TSecr=440694581"
"24783","14.276577087","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=33755 Ack=32961 Win=97792 Len=0 TSval=440694633 TSecr=440694632"
"24812","14.284473023","127.0.0.1","127.0.0.1","TCP","66","4444  >  43524 [ACK] Seq=4499 Ack=3606 Win=96128 Len=0 TSval=440694641 TSecr=440694597"
"24840","14.292155942","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=32336 Ack=34219 Win=91264 Len=0 TSval=440694648 TSecr=440694648"
"24844","14.292780954","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=32336 Ack=34319 Win=91264 Len=0 TSval=440694649 TSecr=440694648"
"24899","14.340906247","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=32961 Ack=33833 Win=92160 Len=0 TSval=440694697 TSecr=440694649"
"24901","14.341343665","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=32961 Ack=34406 Win=92160 Len=0 TSval=440694697 TSecr=440694697"
"24912","14.356470296","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=32906 Ack=34397 Win=91264 Len=0 TSval=440694713 TSecr=440694670"
"24970","14.386374419","127.0.0.1","127.0.0.1","TCP","66","4444  >  43338 [ACK] Seq=2195 Ack=3535 Win=96128 Len=0 TSval=440694742 TSecr=440694742"
"24998","14.396468338","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=34406 Ack=33030 Win=97792 Len=0 TSval=440694753 TSecr=440694712"
"25019","14.401005943","127.0.0.1","127.0.0.1","TCP","66","43720  >  4444 [ACK] Seq=763 Ack=4322 Win=90112 Len=0 TSval=440694757 TSecr=440694757"
"25021","14.401128445","127.0.0.1","127.0.0.1","TCP","66","43720  >  4444 [ACK] Seq=763 Ack=4422 Win=90112 Len=0 TSval=440694757 TSecr=440694757"
"25023","14.401303608","127.0.0.1","127.0.0.1","TCP","66","43338  >  4444 [ACK] Seq=3535 Ack=2273 Win=80640 Len=0 TSval=440694757 TSecr=440694757"
"25029","14.412383620","127.0.0.1","127.0.0.1","TCP","66","4444  >  43720 [ACK] Seq=4422 Ack=3537 Win=96128 Len=0 TSval=440694768 TSecr=440694768"
"25042","14.416453007","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=34397 Ack=32974 Win=97792 Len=0 TSval=440694773 TSecr=440694730"
"25078","14.428361130","127.0.0.1","127.0.0.1","TCP","66","43338  >  4444 [ACK] Seq=3535 Ack=4400 Win=90112 Len=0 TSval=440694784 TSecr=440694784"
"25081","14.428634560","127.0.0.1","127.0.0.1","TCP","66","43338  >  4444 [ACK] Seq=3535 Ack=4499 Win=90112 Len=0 TSval=440694785 TSecr=440694785"
"25125","14.472588288","127.0.0.1","127.0.0.1","TCP","66","43720  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440694829 TSecr=440694785"
"25145","14.485516795","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=34406 Ack=33601 Win=97792 Len=0 TSval=440694842 TSecr=440694841"
"25197","14.496455518","127.0.0.1","127.0.0.1","TCP","66","4444  >  43338 [ACK] Seq=4499 Ack=3604 Win=96128 Len=0 TSval=440694853 TSecr=440694810"
"25204","14.498086737","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=32974 Ack=34870 Win=91264 Len=0 TSval=440694854 TSecr=440694854"
"25206","14.498566548","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=32974 Ack=34969 Win=91264 Len=0 TSval=440694855 TSecr=440694854"
"25208","14.503972074","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=34969 Ack=33544 Win=97792 Len=0 TSval=440694860 TSecr=440694860"
"25259","14.520451187","127.0.0.1","127.0.0.1","TCP","66","4444  >  43720 [ACK] Seq=4500 Ack=3605 Win=96128 Len=0 TSval=440694877 TSecr=440694834"
"25265","14.540908473","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=33601 Ack=34484 Win=92160 Len=0 TSval=440694897 TSecr=440694854"
"25269","14.541276748","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=33601 Ack=35057 Win=92160 Len=0 TSval=440694897 TSecr=440694897"
"25333","14.568464315","127.0.0.1","127.0.0.1","TCP","66","4444  >  43600 [ACK] Seq=4499 Ack=6380 Win=96128 Len=0 TSval=440694925 TSecr=440694924"
"25384","14.582806485","127.0.0.1","127.0.0.1","TCP","66","43842  >  4444 [ACK] Seq=3606 Ack=6627 Win=90112 Len=0 TSval=440694939 TSecr=440694939"
"25386","14.582934924","127.0.0.1","127.0.0.1","TCP","66","43842  >  4444 [ACK] Seq=3606 Ack=6726 Win=90112 Len=0 TSval=440694939 TSecr=440694939"
"25388","14.583128245","127.0.0.1","127.0.0.1","TCP","66","43600  >  4444 [ACK] Seq=6380 Ack=4577 Win=90112 Len=0 TSval=440694939 TSecr=440694939"
"25390","14.591111902","127.0.0.1","127.0.0.1","TCP","66","4444  >  43842 [ACK] Seq=6726 Ack=6380 Win=96128 Len=0 TSval=440694947 TSecr=440694947"
"25391","14.592479399","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=35057 Ack=33670 Win=97792 Len=0 TSval=440694949 TSecr=440694907"
"25443","14.606494153","127.0.0.1","127.0.0.1","TCP","66","43600  >  4444 [ACK] Seq=6380 Ack=6704 Win=90112 Len=0 TSval=440694963 TSecr=440694963"
"25445","14.606673226","127.0.0.1","127.0.0.1","TCP","66","43600  >  4444 [ACK] Seq=6380 Ack=6803 Win=90112 Len=0 TSval=440694963 TSecr=440694963"
"25447","14.608480795","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=35047 Ack=33613 Win=97792 Len=0 TSval=440694965 TSecr=440694917"
"25518","14.659333471","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=35057 Ack=34241 Win=97792 Len=0 TSval=440695015 TSecr=440695015"
"25563","14.668446885","127.0.0.1","127.0.0.1","TCP","66","4444  >  43600 [ACK] Seq=6803 Ack=6448 Win=96128 Len=0 TSval=440695025 TSecr=440694980"
"25622","14.692457290","127.0.0.1","127.0.0.1","TCP","66","4444  >  43842 [ACK] Seq=6804 Ack=6448 Win=96128 Len=0 TSval=440695049 TSecr=440695007"
"25634","14.712532892","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=34241 Ack=35135 Win=92160 Len=0 TSval=440695069 TSecr=440695027"
"25637","14.713109225","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=34241 Ack=35708 Win=92160 Len=0 TSval=440695069 TSecr=440695069"
"25638","14.724499124","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=34183 Ack=35619 Win=91264 Len=0 TSval=440695081 TSecr=440695037"
"25640","14.724826261","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=34183 Ack=35697 Win=91264 Len=0 TSval=440695081 TSecr=440695081"
"25712","14.762994735","127.0.0.1","127.0.0.1","TCP","66","4444  >  43676 [ACK] Seq=2195 Ack=3537 Win=96128 Len=0 TSval=440695119 TSecr=440695119"
"25759","14.779652153","127.0.0.1","127.0.0.1","TCP","66","43928  >  4444 [ACK] Seq=763 Ack=4323 Win=90112 Len=0 TSval=440695136 TSecr=440695136"
"25761","14.779853576","127.0.0.1","127.0.0.1","TCP","66","43928  >  4444 [ACK] Seq=763 Ack=4423 Win=90112 Len=0 TSval=440695136 TSecr=440695136"
"25763","14.780114783","127.0.0.1","127.0.0.1","TCP","66","43676  >  4444 [ACK] Seq=3537 Ack=2273 Win=80640 Len=0 TSval=440695136 TSecr=440695136"
"25764","14.784495734","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=35708 Ack=34310 Win=97792 Len=0 TSval=440695141 TSecr=440695093"
"25768","14.790488906","127.0.0.1","127.0.0.1","TCP","66","4444  >  43928 [ACK] Seq=4423 Ack=3537 Win=96128 Len=0 TSval=440695147 TSecr=440695146"
"25770","14.792533238","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=35697 Ack=34251 Win=97792 Len=0 TSval=440695149 TSecr=440695106"
"25819","14.806858786","127.0.0.1","127.0.0.1","TCP","66","43676  >  4444 [ACK] Seq=3537 Ack=4400 Win=90112 Len=0 TSval=440695163 TSecr=440695163"
"25821","14.806997282","127.0.0.1","127.0.0.1","TCP","66","43676  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440695163 TSecr=440695163"
"25887","14.857613823","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=35708 Ack=34881 Win=97792 Len=0 TSval=440695214 TSecr=440695214"
"25935","14.868462730","127.0.0.1","127.0.0.1","TCP","66","4444  >  43676 [ACK] Seq=4500 Ack=3605 Win=96128 Len=0 TSval=440695225 TSecr=440695183"
"25992","14.892460494","127.0.0.1","127.0.0.1","TCP","66","4444  >  43928 [ACK] Seq=4501 Ack=3606 Win=96128 Len=0 TSval=440695249 TSecr=440695206"
"26012","14.920459061","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=34881 Ack=35786 Win=92160 Len=0 TSval=440695277 TSecr=440695230"
"26026","14.920838510","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=34881 Ack=36358 Win=92160 Len=0 TSval=440695277 TSecr=440695277"
"26027","14.924496111","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=34821 Ack=36269 Win=91264 Len=0 TSval=440695281 TSecr=440695239"
"26029","14.924755433","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=34821 Ack=36347 Win=91264 Len=0 TSval=440695281 TSecr=440695281"
"26096","14.969272503","127.0.0.1","127.0.0.1","TCP","66","4444  >  43126 [ACK] Seq=2195 Ack=3538 Win=96128 Len=0 TSval=440695325 TSecr=440695325"
"26126","14.980472432","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=36358 Ack=34949 Win=97792 Len=0 TSval=440695337 TSecr=440695295"
"26147","14.985636865","127.0.0.1","127.0.0.1","TCP","66","43258  >  4444 [ACK] Seq=3605 Ack=6628 Win=90112 Len=0 TSval=440695342 TSecr=440695342"
"26149","14.985777317","127.0.0.1","127.0.0.1","TCP","66","43258  >  4444 [ACK] Seq=3605 Ack=6728 Win=90112 Len=0 TSval=440695342 TSecr=440695342"
"26151","14.985980765","127.0.0.1","127.0.0.1","TCP","66","43126  >  4444 [ACK] Seq=3538 Ack=2273 Win=80640 Len=0 TSval=440695342 TSecr=440695342"
"26161","14.994387941","127.0.0.1","127.0.0.1","TCP","66","4444  >  43258 [ACK] Seq=6728 Ack=6379 Win=96128 Len=0 TSval=440695350 TSecr=440695350"
"26183","15.000441038","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=36347 Ack=34889 Win=97792 Len=0 TSval=440695357 TSecr=440695310"
"26211","15.009097478","127.0.0.1","127.0.0.1","TCP","66","43126  >  4444 [ACK] Seq=3538 Ack=4401 Win=90112 Len=0 TSval=440695365 TSecr=440695365"
"26213","15.009366368","127.0.0.1","127.0.0.1","TCP","66","43126  >  4444 [ACK] Seq=3538 Ack=4500 Win=90112 Len=0 TSval=440695365 TSecr=440695365"
"26255","15.052482766","127.0.0.1","127.0.0.1","TCP","66","43258  >  4444 [ACK] Seq=6379 Ack=6806 Win=90112 Len=0 TSval=440695409 TSecr=440695366"
"26270","15.067887994","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=36358 Ack=35520 Win=97792 Len=0 TSval=440695424 TSecr=440695424"
"26325","15.080471904","127.0.0.1","127.0.0.1","TCP","66","4444  >  43126 [ACK] Seq=4500 Ack=3607 Win=96128 Len=0 TSval=440695437 TSecr=440695392"
"26363","15.100454128","127.0.0.1","127.0.0.1","TCP","66","4444  >  43258 [ACK] Seq=6806 Ack=6448 Win=96128 Len=0 TSval=440695457 TSecr=440695416"
"26398","15.132483111","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=35520 Ack=36436 Win=92160 Len=0 TSval=440695489 TSecr=440695441"
"26400","15.132846846","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=35520 Ack=37008 Win=92160 Len=0 TSval=440695489 TSecr=440695489"
"26402","15.140555606","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=35459 Ack=36918 Win=91264 Len=0 TSval=440695497 TSecr=440695449"
"26405","15.141113291","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=35459 Ack=36996 Win=91264 Len=0 TSval=440695497 TSecr=440695497"
"26463","15.178242592","127.0.0.1","127.0.0.1","TCP","66","4444  >  43672 [ACK] Seq=4500 Ack=6379 Win=96128 Len=0 TSval=440695534 TSecr=440695534"
