"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"68858","47.485905220","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39976","4444"
"68859","47.486081777","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40512","4444"
"68898","47.491000391","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39976"
"68899","47.491000391","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40512"
"68900","47.491025394","127.0.0.1","127.0.0.1","TCP","66","39976  >  4444 [ACK] Seq=6356 Ack=2326 Win=630 Len=0 TSval=449485654 TSecr=449485654","39976","4444"
"68901","47.491025394","127.0.0.1","127.0.0.1","TCP","66","40512  >  4444 [ACK] Seq=5741 Ack=2101 Win=630 Len=0 TSval=449485654 TSecr=449485654","40512","4444"
"68906","47.491614642","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40044","4444"
"68907","47.492107160","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40310","4444"
"68946","47.496358304","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40044"
"68947","47.496381771","127.0.0.1","127.0.0.1","TCP","66","40044  >  4444 [ACK] Seq=3896 Ack=1426 Win=630 Len=0 TSval=449485659 TSecr=449485659","40044","4444"
"68950","47.496909768","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40310"
"68951","47.496932257","127.0.0.1","127.0.0.1","TCP","66","40310  >  4444 [ACK] Seq=5127 Ack=1876 Win=630 Len=0 TSval=449485659 TSecr=449485659","40310","4444"
"68958","47.531812468","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40012","4444"
"68970","47.534349788","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39950","4444"
"68999","47.536793450","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40012"
"69000","47.536816707","127.0.0.1","127.0.0.1","TCP","66","40012  >  4444 [ACK] Seq=4716 Ack=1726 Win=630 Len=0 TSval=449485699 TSecr=449485699","40012","4444"
"69012","47.539153862","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39950"
"69013","47.539174885","127.0.0.1","127.0.0.1","TCP","66","39950  >  4444 [ACK] Seq=3691 Ack=1351 Win=630 Len=0 TSval=449485702 TSecr=449485702","39950","4444"
"69018","47.541071693","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40108","4444"
"69038","47.545723445","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40108"
"69039","47.545747261","127.0.0.1","127.0.0.1","TCP","66","40108  >  4444 [ACK] Seq=3486 Ack=1276 Win=630 Len=0 TSval=449485708 TSecr=449485708","40108","4444"
"69053","47.584944477","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40186","4444"
"69054","47.585189060","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40534","4444"
"69055","47.585353325","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40588","4444"
"69071","47.587174776","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40470","4444"
"69078","47.587491085","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40172","4444"
"69149","47.591103046","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40588"
"69150","47.591134963","127.0.0.1","127.0.0.1","TCP","66","40588  >  4444 [ACK] Seq=6151 Ack=2251 Win=630 Len=0 TSval=449485754 TSecr=449485754","40588","4444"
"69153","47.591211229","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40534"
"69154","47.591212626","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40186"
"69156","47.591236023","127.0.0.1","127.0.0.1","TCP","66","40534  >  4444 [ACK] Seq=6356 Ack=2326 Win=630 Len=0 TSval=449485754 TSecr=449485754","40534","4444"
"69157","47.591237978","127.0.0.1","127.0.0.1","TCP","66","40186  >  4444 [ACK] Seq=5331 Ack=1951 Win=630 Len=0 TSval=449485754 TSecr=449485754","40186","4444"
"69168","47.592299630","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40172"
"69169","47.592299630","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40470"
"69170","47.592327706","127.0.0.1","127.0.0.1","TCP","66","40172  >  4444 [ACK] Seq=5741 Ack=2101 Win=630 Len=0 TSval=449485755 TSecr=449485755","40172","4444"
"69171","47.592327706","127.0.0.1","127.0.0.1","TCP","66","40470  >  4444 [ACK] Seq=4101 Ack=1501 Win=630 Len=0 TSval=449485755 TSecr=449485755","40470","4444"
"69176","47.592826928","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40444","4444"
"69181","47.594083226","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","47384","4444"
"69214","47.598008214","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40444"
"69215","47.598029515","127.0.0.1","127.0.0.1","TCP","66","40444  >  4444 [ACK] Seq=4102 Ack=1501 Win=630 Len=0 TSval=449485761 TSecr=449485761","40444","4444"
"69219","47.598513582","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40512","4444"
"69220","47.598705086","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40288","4444"
"69225","47.599545830","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","47384"
"69226","47.599568110","127.0.0.1","127.0.0.1","TCP","66","47384  >  4444 [ACK] Seq=5537 Ack=2026 Win=630 Len=0 TSval=449485762 TSecr=449485762","47384","4444"
"69264","47.603412152","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40512"
"69265","47.603436247","127.0.0.1","127.0.0.1","TCP","66","40512  >  4444 [ACK] Seq=5946 Ack=2176 Win=630 Len=0 TSval=449485766 TSecr=449485766","40512","4444"
"69268","47.603813108","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40080","4444"
"69269","47.603900898","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40288"
"69270","47.603921850","127.0.0.1","127.0.0.1","TCP","66","40288  >  4444 [ACK] Seq=4716 Ack=1726 Win=630 Len=0 TSval=449485766 TSecr=449485766","40288","4444"
"69271","47.604015786","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40658","4444"
"69273","47.604226566","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40426","4444"
"69332","47.608945924","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40658"
"69333","47.608967645","127.0.0.1","127.0.0.1","TCP","66","40658  >  4444 [ACK] Seq=4716 Ack=1726 Win=630 Len=0 TSval=449485772 TSecr=449485771","40658","4444"
"69336","47.609493826","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40080"
"69337","47.609501857","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40426"
"69338","47.609514080","127.0.0.1","127.0.0.1","TCP","66","40080  >  4444 [ACK] Seq=4716 Ack=1726 Win=630 Len=0 TSval=449485772 TSecr=449485772","40080","4444"
"69339","47.609522670","127.0.0.1","127.0.0.1","TCP","66","40426  >  4444 [ACK] Seq=6356 Ack=2326 Win=630 Len=0 TSval=449485772 TSecr=449485772","40426","4444"
"69344","47.615491900","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40490","4444"
"69365","47.620388235","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40490"
"69366","47.620409257","127.0.0.1","127.0.0.1","TCP","66","40490  >  4444 [ACK] Seq=4716 Ack=1726 Win=630 Len=0 TSval=449485783 TSecr=449485783","40490","4444"
"69385","47.636619465","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40180","4444"
"69410","47.641144595","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40180"
"69411","47.641167852","127.0.0.1","127.0.0.1","TCP","66","40180  >  4444 [ACK] Seq=5946 Ack=2176 Win=630 Len=0 TSval=449485804 TSecr=449485804","40180","4444"
"69440","47.687887769","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40132","4444"
"69460","47.692688073","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40132"
"69461","47.692712168","127.0.0.1","127.0.0.1","TCP","66","40132  >  4444 [ACK] Seq=5946 Ack=2176 Win=630 Len=0 TSval=449485855 TSecr=449485855","40132","4444"
"69473","47.808068420","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40774","4444"
"69493","47.813061973","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40774"
"69494","47.813086138","127.0.0.1","127.0.0.1","TCP","66","40774  >  4444 [ACK] Seq=4306 Ack=1576 Win=630 Len=0 TSval=449485976 TSecr=449485976","40774","4444"
"69497","47.817852918","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40066","4444"
"69517","47.821813594","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40066"
"69518","47.821837340","127.0.0.1","127.0.0.1","TCP","66","40066  >  4444 [ACK] Seq=5741 Ack=2101 Win=630 Len=0 TSval=449485984 TSecr=449485984","40066","4444"
"69522","47.840830567","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40544","4444"
"69542","47.845893822","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40544"
"69543","47.845916729","127.0.0.1","127.0.0.1","TCP","66","40544  >  4444 [ACK] Seq=3896 Ack=1426 Win=630 Len=0 TSval=449486008 TSecr=449486008","40544","4444"
"69546","47.847833652","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40732","4444"
"69566","47.851864658","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40732"
"69567","47.851888195","127.0.0.1","127.0.0.1","TCP","66","40732  >  4444 [ACK] Seq=5331 Ack=1951 Win=630 Len=0 TSval=449486014 TSecr=449486014","40732","4444"
"69576","47.875715040","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40588","4444"
"69596","47.881078051","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40588"
"69597","47.881101308","127.0.0.1","127.0.0.1","TCP","66","40588  >  4444 [ACK] Seq=6356 Ack=2326 Win=630 Len=0 TSval=449486044 TSecr=449486044","40588","4444"
"69611","47.902163082","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40008","4444"
"69631","47.907043074","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40008"
"69632","47.907065423","127.0.0.1","127.0.0.1","TCP","66","40008  >  4444 [ACK] Seq=6971 Ack=2551 Win=630 Len=0 TSval=449486070 TSecr=449486070","40008","4444"
"69642","47.949300439","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40696","4444"
"69662","47.954520556","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40696"
"69663","47.954543882","127.0.0.1","127.0.0.1","TCP","66","40696  >  4444 [ACK] Seq=6151 Ack=2251 Win=630 Len=0 TSval=449486117 TSecr=449486117","40696","4444"
"69674","48.003916217","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40408","4444"
"69676","48.004770510","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40774","4444"
"69712","48.008887211","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40408"
"69713","48.008912424","127.0.0.1","127.0.0.1","TCP","66","40408  >  4444 [ACK] Seq=4716 Ack=1726 Win=630 Len=0 TSval=449486171 TSecr=449486171","40408","4444"
"69718","48.010213559","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40774"
"69719","48.010237864","127.0.0.1","127.0.0.1","TCP","66","40774  >  4444 [ACK] Seq=4511 Ack=1651 Win=630 Len=0 TSval=449486173 TSecr=449486173","40774","4444"
"69722","48.015269201","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40618","4444"
"69742","48.019819893","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40618"
"69743","48.019841893","127.0.0.1","127.0.0.1","TCP","66","40618  >  4444 [ACK] Seq=5536 Ack=2026 Win=630 Len=0 TSval=449486182 TSecr=449486182","40618","4444"
"69746","48.026047744","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40178","4444"
"69766","48.029901564","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40178"
"69767","48.029923983","127.0.0.1","127.0.0.1","TCP","66","40178  >  4444 [ACK] Seq=4306 Ack=1576 Win=630 Len=0 TSval=449486192 TSecr=449486192","40178","4444"
"69776","48.052779690","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","55376","4444"
"69797","48.057109895","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","55376"
"69798","48.057132663","127.0.0.1","127.0.0.1","TCP","66","55376  >  4444 [ACK] Seq=4922 Ack=1801 Win=630 Len=0 TSval=449486220 TSecr=449486220","55376","4444"
"69804","48.076277375","127.0.0.1","127.0.0.1","TCP","66","[TCP Keep-Alive] 40126  >  4444 [ACK] Seq=2050 Ack=751 Win=630 Len=0 TSval=449486239 TSecr=449476095","40126","4444"
"69805","48.076304753","127.0.0.1","127.0.0.1","TCP","66","[TCP Keep-Alive ACK] 4444  >  40126 [ACK] Seq=751 Ack=2051 Win=512 Len=0 TSval=449486239 TSecr=449476095","4444","40126"
"69809","48.086087295","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40394","4444"
"69829","48.090977414","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40394"
"69830","48.091000880","127.0.0.1","127.0.0.1","TCP","66","40394  >  4444 [ACK] Seq=6151 Ack=2251 Win=630 Len=0 TSval=449486254 TSecr=449486254","40394","4444"
"69841","48.116932799","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40070","4444"
"69861","48.121681281","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40070"
"69862","48.121705795","127.0.0.1","127.0.0.1","TCP","66","40070  >  4444 [ACK] Seq=4511 Ack=1651 Win=630 Len=0 TSval=449486284 TSecr=449486284","40070","4444"
"69869","48.144892758","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40114","4444"
"69877","48.147205119","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40132","4444"
"69881","48.147452286","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40092","4444"
"69915","48.150788446","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40114"
"69916","48.150814217","127.0.0.1","127.0.0.1","TCP","66","40114  >  4444 [ACK] Seq=3896 Ack=1426 Win=630 Len=0 TSval=449486313 TSecr=449486313","40114","4444"
"69933","48.152580563","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40092"
"69934","48.152608289","127.0.0.1","127.0.0.1","TCP","66","40092  >  4444 [ACK] Seq=6971 Ack=2551 Win=630 Len=0 TSval=449486315 TSecr=449486315","40092","4444"
"69937","48.153155702","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40132"
"69938","48.153183848","127.0.0.1","127.0.0.1","TCP","66","40132  >  4444 [ACK] Seq=6151 Ack=2251 Win=630 Len=0 TSval=449486316 TSecr=449486316","40132","4444"
"69958","48.222922831","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40692","4444"
"69959","48.223108398","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40252","4444"
"69996","48.227588132","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40692"
"69997","48.227611040","127.0.0.1","127.0.0.1","TCP","66","40692  >  4444 [ACK] Seq=4921 Ack=1801 Win=630 Len=0 TSval=449486390 TSecr=449486390","40692","4444"
"70002","48.228943953","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40252"
"70003","48.228966791","127.0.0.1","127.0.0.1","TCP","66","40252  >  4444 [ACK] Seq=4306 Ack=1576 Win=630 Len=0 TSval=449486392 TSecr=449486391","40252","4444"
"70007","48.243269575","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40220","4444"
"70027","48.248238055","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40220"
"70028","48.248261382","127.0.0.1","127.0.0.1","TCP","66","40220  >  4444 [ACK] Seq=5126 Ack=1876 Win=630 Len=0 TSval=449486411 TSecr=449486411","40220","4444"
"70040","48.295116162","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40196","4444"
"70065","48.299814288","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40196"
"70066","48.299838593","127.0.0.1","127.0.0.1","TCP","66","40196  >  4444 [ACK] Seq=5536 Ack=2026 Win=630 Len=0 TSval=449486462 TSecr=449486462","40196","4444"
"70069","48.319192059","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40060","4444"
"70089","48.323352970","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40060"
"70090","48.323375179","127.0.0.1","127.0.0.1","TCP","66","40060  >  4444 [ACK] Seq=3486 Ack=1276 Win=630 Len=0 TSval=449486486 TSecr=449486486","40060","4444"
"70105","48.404436765","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40388","4444"
"70106","48.404619120","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40512","4444"
"70138","48.408762989","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39944","4444"
"70149","48.409974309","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40512"
"70150","48.409998893","127.0.0.1","127.0.0.1","TCP","66","40512  >  4444 [ACK] Seq=6151 Ack=2251 Win=630 Len=0 TSval=449486573 TSecr=449486573","40512","4444"
"70154","48.410662172","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40388"
"70155","48.410686476","127.0.0.1","127.0.0.1","TCP","66","40388  >  4444 [ACK] Seq=5331 Ack=1951 Win=630 Len=0 TSval=449486573 TSecr=449486573","40388","4444"
"70173","48.414098413","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39944"
"70174","48.414124533","127.0.0.1","127.0.0.1","TCP","66","39944  >  4444 [ACK] Seq=5947 Ack=2176 Win=630 Len=0 TSval=449486577 TSecr=449486577","39944","4444"
"70177","48.416268509","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40520","4444"
"70197","48.420856077","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40520"
"70198","48.420883315","127.0.0.1","127.0.0.1","TCP","66","40520  >  4444 [ACK] Seq=4921 Ack=1801 Win=630 Len=0 TSval=449486583 TSecr=449486583","40520","4444"
"70201","48.425208351","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40086","4444"
"70221","48.429719304","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40086"
"70222","48.429744586","127.0.0.1","127.0.0.1","TCP","66","40086  >  4444 [ACK] Seq=5536 Ack=2026 Win=630 Len=0 TSval=449486592 TSecr=449486592","40086","4444"
"70225","48.430395782","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40248","4444"
"70245","48.433942302","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40248"
"70246","48.433964721","127.0.0.1","127.0.0.1","TCP","66","40248  >  4444 [ACK] Seq=4511 Ack=1651 Win=630 Len=0 TSval=449486596 TSecr=449486596","40248","4444"
"70250","48.445091910","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39968","4444"
"70272","48.449187938","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39968"
"70273","48.449210427","127.0.0.1","127.0.0.1","TCP","66","39968  >  4444 [ACK] Seq=3691 Ack=1351 Win=630 Len=0 TSval=449486612 TSecr=449486612","39968","4444"
"70300","48.525984551","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40788","4444"
"70320","48.529937685","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40788"
"70321","48.529956123","127.0.0.1","127.0.0.1","TCP","66","40788  >  4444 [ACK] Seq=4306 Ack=1576 Win=630 Len=0 TSval=449486692 TSecr=449486692","40788","4444"
"70324","48.531645155","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40114","4444"
"70325","48.531814519","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40394","4444"
